Id,SalePrice
1741,194708.013775
1742,171381.855853
1743,180769.189631
1744,262590.158531
1745,218526.529569
1746,203341.390762
1747,205858.50314
1748,197644.840228
1749,159109.096238
1750,142222.677016
1751,226257.628697
1752,121645.888492
1753,153849.338839
1754,212477.04294
1755,191578.109223
1756,121410.062414
1757,115315.269821
1758,153658.302964
1759,174897.801132
1760,165373.269657
1761,166169.550478
1762,176969.998509
1763,177917.370555
1764,127888.08958
1765,168503.235801
1766,194189.363311
1767,202429.553343
1768,136235.841124
1769,178719.291105
1770,137104.391583
1771,135816.705597
1772,145609.944179
1773,139472.279437
1774,138646.653657
1775,134790.701797
1776,123316.469979
1777,108759.78776
1778,135017.54774
1779,117741.851596
1780,179511.719784
1781,134417.509449
1782,93744.0691149
1783,142883.695193
1784,97862.3971004
1785,109565.33377
1786,156190.661771
1787,149106.865465
1788,59657.3693266
1789,91624.2420145
1790,88954.0401861
1791,188949.048521
1792,153379.550727
1793,125261.962444
1794,145831.025932
1795,136707.762473
1796,111787.97004
1797,114402.287609
1798,118088.745679
1799,108611.151249
1800,121010.79182
1801,121747.632997
1802,126076.686122
1803,149079.347416
1804,127795.499829
1805,136734.851935
1806,114336.885237
1807,144423.408952
1808,116108.720035
1809,118417.986286
1810,140917.064356
1811,79419.7887199
1812,99795.5567102
1813,123400.267388
1814,97866.9223076
1815,51768.9122374
1816,93795.4957531
1817,112042.74391
1818,147883.144508
1819,121289.0482
1820,49306.3235608
1821,124417.776305
1822,145759.508185
1823,36430.2144776
1824,116102.686822
1825,122235.65648
1826,108832.281505
1827,104040.931403
1828,138700.718454
1829,138302.933341
1830,154841.870186
1831,148071.636255
1832,91456.5405836
1833,153834.987647
1834,115876.758616
1835,122611.928299
1836,136273.580973
1837,95949.3357145
1838,138115.102176
1839,94475.7746583
1840,149793.260651
1841,145226.464147
1842,94408.9185207
1843,137026.176772
1844,134127.567802
1845,132159.323333
1846,167857.212952
1847,180256.835658
1848,54601.7719378
1849,121118.385509
1850,129511.761352
1851,157761.186184
1852,130763.717558
1853,121383.022219
1854,151829.568892
1855,150321.669132
1856,227293.537974
1857,168480.800449
1858,138821.267792
1859,121628.836443
1860,150414.472131
1861,120827.942146
1862,335099.31212
1863,305795.930579
1864,305909.673595
1865,355001.355755
1866,332327.17712
1867,231116.499465
1868,292924.683081
1869,207830.550321
1870,233131.56662
1871,273537.06855
1872,182845.534669
1873,251217.03575
1874,142814.795697
1875,224976.555318
1876,214132.596496
1877,211038.727522
1878,217271.965038
1879,135640.976024
1880,135532.369752
1881,236766.762304
1882,251232.082344
1883,184411.258728
1884,202290.324046
1885,257321.855091
1886,292360.850845
1887,216125.166478
1888,267450.159059
1889,173700.097971
1890,130565.910915
1891,120947.994168
1892,104037.078356
1893,143360.017652
1894,131035.752047
1895,149742.050897
1896,126520.893995
1897,121839.417002
1898,123175.033667
1899,140225.173631
1900,147418.61306
1901,185384.955405
1902,130935.862077
1903,208390.579342
1904,150938.114213
1905,213924.422142
1906,162407.817836
1907,223255.551423
1908,99152.440457
1909,130671.403401
1910,112758.591278
1911,197553.397238
1912,257417.866824
1913,137726.034496
1914,49245.5985792
1915,276286.676413
1916,43316.0783422
1917,247711.725365
1918,143629.406568
1919,165494.807222
1920,174028.059252
1921,367964.133947
1922,309314.80037
1923,217974.750069
1924,240631.02534
1925,202703.766947
1926,362138.571045
1927,124366.119757
1928,167620.710396
1929,118069.602646
1930,123972.145816
1931,131650.824983
1932,136594.553429
1933,164880.931183
1934,185881.261553
1935,167139.130642
1936,187516.997297
1937,189162.051939
1938,172390.902046
1939,297337.829348
1940,201240.960252
1941,179016.980646
1942,188882.203592
1943,233207.427649
1944,368340.469685
1945,392106.573798
1946,150087.533285
1947,320567.798946
1948,204968.077008
1949,233124.282042
1950,181957.227041
1951,233784.472019
1952,215850.594008
1953,171569.893669
1954,191529.354999
1955,135132.841985
1956,293414.556853
1957,169721.936872
1958,286219.730333
1959,156118.604161
1960,116061.667765
1961,121928.324001
1962,100860.555181
1963,97120.3941055
1964,108278.425708
1965,139776.945572
1966,126953.116592
1967,301224.939045
1968,378506.202938
1969,374984.960132
1970,426632.115647
1971,466623.926861
1972,388530.339906
1973,285038.187846
1974,329570.842533
1975,476561.648658
1976,281977.243025
1977,363084.642593
1978,346449.263791
1979,336975.803568
1980,216572.33043
1981,338082.529988
1982,230204.240393
1983,217369.444958
1984,169668.208407
1985,214851.720498
1986,208846.880166
1987,186493.213823
1988,173440.918132
1989,190575.297832
1990,198072.396379
1991,226255.643642
1992,210884.66116
1993,168625.696489
1994,242075.688392
1995,188632.180502
1996,255607.07042
1997,334893.583627
1998,315575.420475
1999,268496.970765
2000,289058.090995
2001,273768.336995
2002,241193.840418
2003,263607.478556
2004,291158.212625
2005,218885.132541
2006,227913.044849
2007,256228.270093
2008,224072.715696
2009,184179.881861
2010,189608.796457
2011,140934.080813
2012,167253.129875
2013,176545.669787
2014,189859.893956
2015,201741.319969
2016,186550.953515
2017,196949.519851
2018,127117.899245
2019,125638.55273
2020,99976.501482
2021,107569.350853
2022,201362.585708
2023,133395.471442
2024,247542.079717
2025,365922.758162
2026,179865.855218
2027,165530.713901
2028,157725.335868
2029,168781.641566
2030,274795.921899
2031,260436.3001
2032,266510.809467
2033,274825.653889
2034,171134.990683
2035,232722.11729
2036,207334.34508
2037,212550.971888
2038,331417.371398
2039,212784.809842
2040,305981.104296
2041,inf
2042,201462.033731
2043,181960.466437
2044,190064.782932
2045,204747.292357
2046,147773.786246
2047,138792.798429
2048,135263.412276
2049,146922.58656
2050,176079.798285
2051,102821.956307
2052,134390.213968
2053,147364.737052
2054,89174.8606967
2055,152644.173963
2056,137812.980362
2057,120308.625068
2058,203076.934419
2059,126616.483391
2060,155964.116431
2061,175136.754707
2062,135289.293164
2063,125256.697138
2064,142697.713714
2065,119289.915806
2066,171642.619479
2067,132048.818424
2068,153717.679271
2069,82425.7972718
2070,111755.693717
2071,83380.5378061
2072,155885.235098
2073,136347.067015
2074,191832.617033
2075,145957.678335
2076,122344.819367
2077,149418.05207
2078,126495.507252
2079,139594.003669
2080,119330.318351
2081,128174.513355
2082,116626.694605
2083,147912.331446
2084,111821.600887
2085,121750.282023
2086,91128.8426844
2087,117956.49412
2088,99430.9640787
2089,75450.6944809
2090,123497.801672
2091,106032.123685
2092,134368.371295
2093,117435.186759
2094,113472.205972
2095,172178.976637
2096,79844.4505526
2097,93772.661682
2098,151058.844167
2099,63596.437143
2100,89414.9879603
2101,119722.778846
2102,129641.719327
2103,96229.5986423
2104,163451.763369
2105,113025.495658
2106,80473.9965567
2107,203687.727904
2108,120432.948499
2109,112212.305631
2110,116396.176206
2111,131246.096372
2112,148442.872296
2113,105898.55644
2114,119549.678578
2115,156734.204282
2116,106740.531413
2117,140765.94328
2118,141769.386697
2119,121386.640964
2120,117243.866938
2121,142159.308819
2122,119968.490768
2123,74753.3521916
2124,180607.970955
2125,147000.392921
2126,140299.218112
2127,154886.056409
2128,125505.208346
2129,102444.042405
2130,142178.21145
2131,158212.71947
2132,126641.590397
2133,120795.021518
2134,146670.835201
2135,89917.601797
2136,77975.90566
2137,104616.047665
2138,136024.957963
2139,152503.280294
2140,135301.12246
2141,129363.995085
2142,129218.76435
2143,144303.33948
2144,120057.37383
2145,132687.414807
2146,164677.911339
2147,162034.693443
2148,143350.501857
2149,134904.135275
2150,235623.284525
2151,120643.118163
2152,162342.335849
2153,158949.524015
2154,101123.727589
2155,129473.351189
2156,245508.685011
2157,227861.927579
2158,221665.771674
2159,198457.776386
2160,192525.665208
2161,247197.831514
2162,362110.543195
2163,378918.659642
2164,240813.450585
2165,204436.726514
2166,150550.573559
2167,219295.989132
2168,210098.858501
2169,202339.732477
2170,224064.119943
2171,153954.724843
2172,151273.88803
2173,179163.10284
2174,227792.99819
2175,329703.921383
2176,302273.537933
2177,228823.865006
2178,235444.343352
2179,138520.975044
2180,227348.992983
2181,207387.793866
2182,223345.987773
2183,197709.337012
2184,121249.876127
2185,126332.501691
2186,inf
2187,147066.153873
2188,157924.556193
2189,234148.011994
2190,81781.2445707
2191,79220.6507046
2192,91088.9555877
2193,108670.526137
2194,105827.64154
2195,115760.673911
2196,106440.132745
2197,114250.980182
2198,154666.514448
2199,197586.717643
2200,157089.819531
2201,149106.084433
2202,203552.897177
2203,141727.113762
2204,172973.207146
2205,108603.591656
2206,134379.357909
2207,217360.69599
2208,250454.847742
2209,232304.284332
2210,106738.821178
2211,114460.234025
2212,114661.437254
2213,111109.335157
2214,137522.649539
2215,95386.2932765
2216,157746.249084
2217,53118.2219999
2218,inf
2219,inf
2220,71848.5304547
2221,276146.886468
2222,239533.877843
2223,281832.945489
2224,206300.542755
2225,135743.94539
2226,179004.656036
2227,189885.016835
2228,268684.082374
2229,278548.386634
2230,139127.316755
2231,220690.377187
2232,185463.539978
2233,181265.262605
2234,254005.906672
2235,228059.441994
2236,271614.776525
2237,320263.003371
2238,212306.816592
2239,85672.3287811
2240,161110.631018
2241,160944.285646
2242,116675.859631
2243,116955.745157
2244,96915.6286951
2245,90061.4486659
2246,145306.935675
2247,105488.243521
2248,118915.029592
2249,115461.277098
2250,121853.394951
2251,95577.4274095
2252,179969.41319
2253,143965.639812
2254,164671.757769
2255,200587.937787
2256,172508.702211
2257,212184.527612
2258,160323.677048
2259,171145.37463
2260,161582.42684
2261,205413.507828
2262,219820.234025
2263,389060.768111
2264,528995.07302
2265,182941.85903
2266,318598.933937
2267,354806.619833
2268,437716.487048
2269,165940.522737
2270,192505.493248
2271,220076.193979
2272,201933.788409
2273,157515.519809
2274,187070.391419
2275,190625.62317
2276,188095.810175
2277,191782.682065
2278,142135.79696
2279,121907.327173
2280,121672.013688
2281,153856.808861
2282,184692.415082
2283,101413.255401
2284,106580.677229
2285,122941.189955
2286,124413.915064
2287,382943.13082
2288,296452.692526
2289,372967.262017
2290,453696.122773
2291,320111.862415
2292,433313.964693
2293,457118.894502
2294,382653.431977
2295,510637.649597
2296,297369.385962
2297,334781.728775
2298,345146.473722
2299,322556.875553
2300,349503.787707
2301,323486.516842
2302,243827.459005
2303,254664.105338
2304,268362.623574
2305,197232.738573
2306,186614.252496
2307,202748.866186
2308,244725.008745
2309,287000.498605
2310,230974.861565
2311,206519.975355
2312,167873.679736
2313,174869.044292
2314,179207.20723
2315,178187.019819
2316,202417.498049
2317,189367.248887
2318,182480.558746
2319,185794.39239
2320,180859.551485
2321,234728.557471
2322,191625.617411
2323,180533.957716
2324,177543.305295
2325,218589.11023
2326,155439.859575
2327,199425.21319
2328,210447.463504
2329,199284.247974
2330,188516.538461
2331,348075.085618
2332,410398.220215
2333,326093.946265
2334,253800.493989
2335,297960.369561
2336,297384.042086
2337,179276.591611
2338,257188.816667
2339,231058.6984
2340,403115.892206
2341,217575.303685
2342,233918.394009
2343,220828.699919
2344,212336.727152
2345,236074.402022
2346,225692.461949
2347,196558.127239
2348,251765.903251
2349,161415.386097
2350,312864.581453
2351,254890.124821
2352,263138.594262
2353,243092.723951
2354,135573.687499
2355,138281.90829
2356,142944.265034
2357,176725.369492
2358,186009.317593
2359,136745.031259
2360,117714.503025
2361,142187.118003
2362,264923.056278
2363,137207.759812
2364,155392.049426
2365,225241.094846
2366,219673.557851
2367,250273.609837
2368,226216.779226
2369,225157.895638
2370,169992.492526
2371,154751.331011
2372,194295.635873
2373,292488.673366
2374,309295.329126
2375,237282.731515
2376,269286.39288
2377,306302.378618
2378,167014.461732
2379,198558.260582
2380,153464.006966
2381,174522.498741
2382,184279.849492
2383,196085.638903
2384,234823.678334
2385,158651.490607
2386,138902.6595
2387,128381.034261
2388,105318.533232
2389,130470.741208
2390,159627.315519
2391,133258.895582
2392,111280.582354
2393,193567.054078
2394,149147.525636
2395,190453.582135
2396,156105.115224
2397,209023.029677
2398,129502.435093
2399,64724.8258161
2400,65657.1265814
2401,101567.093394
2402,142471.375785
2403,146639.54854
2404,166539.733204
2405,165855.137417
2406,130708.105036
2407,126250.77681
2408,135781.220607
2409,127084.65594
2410,156087.12172
2411,123819.505665
2412,147215.178745
2413,140874.05037
2414,134265.06109
2415,142253.437265
2416,127920.460083
2417,135941.66394
2418,126214.946508
2419,122054.949423
2420,125873.184385
2421,146084.83106
2422,115395.025699
2423,116582.222584
2424,161008.70724
2425,184390.717384
2426,159357.792649
2427,126365.703183
2428,167584.24288
2429,119208.992287
2430,131483.600803
2431,115261.46187
2432,140746.878622
2433,140380.902978
2434,146206.029067
2435,150165.856888
2436,92584.8102103
2437,110869.60927
2438,126828.412592
2439,102437.493127
2440,126858.696807
2441,96848.3806957
2442,96653.1680295
2443,119979.182034
2444,130431.305641
2445,93554.0889079
2446,149465.107764
2447,182919.57049
2448,166813.482905
2449,117569.304271
2450,144751.639921
2451,116930.277893
2452,180524.300013
2453,92517.2787937
2454,132377.346651
2455,116077.913072
2456,133541.459632
2457,136562.576197
2458,137872.723476
2459,112870.221982
2460,155840.800959
2461,125251.679915
2462,132505.124196
2463,130682.870861
2464,175169.829185
2465,140946.668261
2466,122872.908021
2467,138385.473272
2468,87603.6520382
2469,90399.4613769
2470,183606.548174
2471,186030.343977
2472,170408.359772
2473,122727.750112
2474,86841.4878058
2475,214893.533998
2476,110830.846258
2477,129872.499768
2478,176037.759204
2479,107355.173662
2480,156302.236837
2481,118364.85387
2482,117358.909005
2483,118619.264854
2484,128672.576671
2485,118749.999966
2486,153453.478469
2487,160485.050944
2488,153683.205744
2489,147736.086595
2490,143134.400416
2491,93803.9447244
2492,191742.13107
2493,140095.140586
2494,155609.678733
2495,93559.5744343
2496,228184.094683
2497,154793.165025
2498,113144.417687
2499,78486.4416645
2500,116823.585089
2501,144227.637826
2502,140151.600326
2503,104048.594869
2504,168738.391236
2505,244728.583335
2506,264846.135207
2507,294726.356937
2508,264188.811224
2509,222700.359071
2510,229724.425093
2511,174201.956212
2512,200063.622563
2513,213098.990834
2514,280541.957087
2515,149603.648406
2516,186381.712573
2517,142102.812317
2518,161476.082862
2519,229842.52261
2520,221507.245235
2521,190488.647754
2522,232586.492682
2523,133079.496813
2524,150473.129667
2525,inf
2526,146067.321139
2527,121546.984438
2528,144937.220612
2529,138184.48034
2530,107190.303101
2531,239244.513004
2532,234323.679172
2533,192340.114151
2534,241246.172881
2535,306602.689174
2536,256709.677715
2537,264436.514248
2538,187918.614146
2539,195044.802958
2540,188140.694171
2541,181203.736594
2542,170401.642549
2543,129544.717561
2544,123240.513826
2545,150736.714611
2546,136536.565864
2547,135245.146687
2548,160929.678834
2549,155695.364473
2550,711149.108623
2551,129547.218931
2552,130765.616562
2553,69683.0547145
2554,100682.385454
2555,125758.936324
2556,102207.448779
2557,109957.068438
2558,165625.300738
2559,142269.145535
2560,144697.514411
2561,145258.155713
2562,138516.8507
2563,141165.430654
2564,183694.581739
2565,146881.091148
2566,164513.493873
2567,142256.245554
2568,178716.81639
2569,236846.885674
2570,106687.094209
2571,173872.85593
2572,152203.924702
2573,230209.326484
2574,232006.189523
2575,134112.883081
2576,97587.2141187
2577,153121.447354
2578,89518.8867395
2579,74149.0794055
2580,80997.2117314
2581,88660.4120403
2582,73625.9254429
2583,260316.946862
2584,173995.718906
2585,186234.907249
2586,212453.289773
2587,197011.376142
2588,138925.941431
2589,146339.048881
2590,202872.528843
2591,191598.132811
2592,210223.097012
2593,240892.660313
2594,178965.827955
2595,213332.829101
2596,291790.114086
2597,193022.083946
2598,277101.838082
2599,345850.755868
2600,166772.648184
2601,156618.333656
2602,78174.8838964
2603,90340.8456143
2604,90124.2690023
2605,77612.5507971
2606,149286.786107
2607,200464.4489
2608,186482.785292
2609,164311.35612
2610,111072.825132
2611,113066.848701
2612,157166.78049
2613,121923.402986
2614,121733.783251
2615,171317.647749
2616,141133.943483
2617,194166.953395
2618,221260.710494
2619,205973.796265
2620,190431.338941
2621,177502.302623
2622,178767.522948
2623,235198.337116
2624,298737.436093
2625,317972.086331
2626,171623.845122
2627,177973.812618
2628,485578.395714
2629,503341.652708
2630,403085.504133
2631,509435.918104
2632,436137.625168
2633,326992.789238
2634,399978.769588
2635,163789.865572
2636,189152.167541
2637,180843.484598
2638,267774.681998
2639,175163.968984
2640,147381.054467
2641,102020.07524
2642,177963.37239
2643,107345.482398
2644,122500.67609
2645,100988.407381
2646,94926.8974103
2647,99320.4393044
2648,140415.231269
2649,143369.443522
2650,124685.23714
2651,141176.637256
2652,425713.843216
2653,269065.904134
2654,255806.168032
2655,368821.364399
2656,334049.137978
2657,378110.32097
2658,297085.382251
2659,303890.080151
2660,367633.28517
2661,381322.008727
2662,361039.623638
2663,304644.41248
2664,284550.538101
2665,333300.114351
2666,304934.02135
2667,180441.255107
2668,184208.707592
2669,180616.519298
2670,272616.237432
2671,182668.526988
2672,204996.361687
2673,199503.665188
2674,196439.028311
2675,176278.668606
2676,192613.797843
2677,195688.448964
2678,232730.661572
2679,289678.845576
2680,303869.577431
2681,392658.270663
2682,303353.51147
2683,465029.330436
2684,315079.090451
2685,328061.13087
2686,261962.016783
2687,308336.500113
2688,212799.302859
2689,223683.827829
2690,440206.43399
2691,184382.496028
2692,142054.830471
2693,193628.852653
2694,138139.787027
2695,181965.441598
2696,174039.168232
2697,177740.160714
2698,187687.409528
2699,169887.803798
2700,152461.469585
2701,151505.050981
2702,114613.001805
2703,127906.880969
2704,140401.430856
2705,119785.466932
2706,107717.317701
2707,124675.020787
2708,131184.870791
2709,97973.2209238
2710,120281.062398
2711,286550.948999
2712,354687.960008
2713,172034.973951
2714,141671.114457
2715,164784.067201
2716,148296.160341
2717,191288.140151
2718,232711.514033
2719,158606.014439
2720,179584.735665
2721,130498.479042
2722,157075.772617
2723,142690.961389
2724,120192.539249
2725,131651.171554
2726,140076.657501
2727,184641.996036
2728,179073.778333
2729,145476.751121
2730,147096.91767
2731,120105.557123
2732,128742.765799
2733,162126.454396
2734,167433.541205
2735,144289.63291
2736,145417.787014
2737,119213.500152
2738,141504.79734
2739,165980.542615
2740,129780.616901
2741,143792.604686
2742,155301.388807
2743,155601.778674
2744,157398.773909
2745,144923.531792
2746,146537.575684
2747,133387.224477
2748,111178.097444
2749,132905.29606
2750,143435.869072
2751,133505.680493
2752,198863.592474
2753,155250.938296
2754,250820.031828
2755,142350.04849
2756,87401.5391797
2757,67257.702993
2758,88952.3501084
2759,154479.771227
2760,126002.58722
2761,149071.881079
2762,142981.79698
2763,186698.225952
2764,152800.737537
2765,254930.862016
2766,137857.859704
2767,78522.6352583
2768,124700.810112
2769,114042.149474
2770,140442.406984
2771,110929.648023
2772,114681.559128
2773,151107.680362
2774,147620.897264
2775,116955.700112
2776,144298.011449
2777,148575.00841
2778,95767.9897957
2779,119750.419081
2780,98475.1893902
2781,95526.5746192
2782,92920.7105835
2783,104627.518771
2784,126515.446852
2785,136130.455359
2786,77330.508427
2787,131058.069389
2788,76790.3764357
2789,170058.902155
2790,93553.4243023
2791,116197.25676
2792,48658.2586266
2793,141634.113579
2794,115155.447362
2795,114506.86721
2796,103829.483883
2797,196335.06838
2798,119295.369062
2799,106165.425656
2800,68925.7151167
2801,112396.323927
2802,139663.579474
2803,159522.688133
2804,152480.536308
2805,90591.8994574
2806,84365.3077871
2807,155386.47726
2808,146718.899184
2809,135071.394433
2810,132747.805438
2811,162571.879726
2812,142963.809353
2813,140126.974733
2814,141920.060528
2815,106127.810921
2816,236818.482309
2817,162775.795332
2818,127878.885479
2819,143492.978029
2820,146115.481344
2821,115246.142835
2822,187279.633159
2823,262875.955098
2824,196158.098105
2825,139423.652026
2826,129298.605172
2827,145920.42463
2828,185965.098218
2829,192624.178536
2830,238010.767021
2831,185901.030983
2832,242076.224999
2833,304111.902659
2834,216540.484532
2835,226214.418934
2836,188232.859532
2837,174837.82968
2838,154886.866914
2839,184439.922551
2840,210965.468165
2841,204758.208835
2842,253565.270851
2843,153210.645018
2844,176390.799664
2845,121725.207338
2846,206579.834655
2847,215256.920131
2848,235979.015865
2849,196155.801205
2850,295453.712093
2851,215731.118357
2852,253639.315263
2853,242793.881644
2854,139657.310135
2855,203326.450579
2856,206901.280197
2857,188647.431482
2858,212446.291393
2859,134182.15102
2860,130907.041153
2861,125893.30511
2862,181351.904556
2863,111429.070405
2864,223199.487438
2865,129552.113446
2866,145079.271266
2867,104495.469571
2868,108284.675384
2869,120393.372213
2870,142080.286679
2871,79822.1709636
2872,50664.8391083
2873,99983.174424
2874,155911.014438
2875,116652.013258
2876,150162.5323
2877,140143.227939
2878,168904.408444
2879,149335.281679
2880,94690.5219626
2881,165463.197489
2882,174480.03914
2883,195697.068771
2884,195550.970135
2885,188870.508284
2886,209913.142272
2887,101811.847509
2888,153672.883012
2889,56988.1382029
2890,82901.8116692
2891,142253.425619
2892,43544.2729202
2893,72548.0143099
2894,47281.957931
2895,287484.787636
2896,261365.194359
2897,215616.45228
2898,153353.118358
2899,203819.933884
2900,165035.853292
2901,223637.956844
2902,184691.689029
2903,329562.59242
2904,338886.502071
2905,72443.9127359
2906,200370.221
2907,104951.445085
2908,130417.760992
2909,162254.039484
2910,78152.364517
2911,80944.7140422
2912,156206.631153
2913,89589.8066826
2914,81931.367305
2915,83429.3170002
2916,94533.9345522
2917,165323.535965
2918,124821.060113
2919,227870.112809
