Id,SalePrice
1911,195979.323246
1912,282945.984508
1913,127729.527737
1914,69715.6316282
1915,292944.597585
1916,64935.0380776
1917,231408.81225
1918,139163.563694
1919,161757.144076
1920,155979.1289
1921,385821.027682
1922,304931.215659
1923,220470.371165
1924,237753.658077
1925,221593.705076
1926,380383.781881
1927,134483.012405
1928,165895.453193
1929,122083.014116
1930,133025.040719
1931,136799.258299
1932,139354.239226
1933,161287.626172
1934,179784.517533
1935,171376.486973
1936,185425.164604
1937,191341.107163
1938,173110.452438
1939,282444.973096
1940,190122.429726
1941,175273.935509
1942,191189.984264
1943,204718.311695
1944,338252.755552
1945,400565.592861
1946,164040.912731
1947,316664.753818
1948,197253.776832
1949,259034.219941
1950,177884.346888
1951,232292.724149
1952,221453.94335
1953,178626.618947
1954,190620.010765
1955,139971.876695
1956,319759.557564
1957,164766.565782
1958,295321.182235
1959,148625.698942
1960,114636.975237
1961,129303.834812
1962,101395.207847
1963,93429.8351044
1964,112236.190461
1965,145848.614905
1966,137941.470898
1967,303279.973432
1968,428777.962857
1969,402753.147289
1970,457700.822992
1971,455283.922606
1972,390559.272411
1973,269781.205317
1974,306286.298156
1975,476305.023878
1976,274734.940496
1977,392581.763996
1978,377094.618795
1979,362541.727552
1980,205102.087012
1981,342886.076717
1982,234692.66108
1983,209821.812588
1984,166688.417395
1985,214976.273878
1986,208836.969183
1987,169416.475221
1988,175535.694109
1989,187523.385957
1990,207588.36906
1991,221874.529725
1992,217905.745774
1993,172090.710965
1994,257244.515682
1995,184954.745048
1996,249845.535996
1997,314275.704267
1998,328319.280315
1999,255868.677149
2000,305612.723504
2001,260594.765766
2002,253768.337414
2003,262076.747188
2004,277111.274853
2005,222774.946407
2006,223404.192984
2007,247803.751086
2008,212412.392462
2009,189274.881292
2010,194444.466199
2011,150464.204373
2012,172485.239724
2013,184952.882915
2014,193879.960913
2015,201833.81108
2016,194533.262756
2017,201734.893934
2018,130305.952915
2019,132137.902387
2020,111890.111502
2021,112340.864467
2022,196988.022052
2023,137256.453601
2024,237877.397075
2025,374665.351822
2026,172771.525483
2027,158129.567079
2028,148548.057929
2029,171653.976131
2030,264124.996488
2031,234359.896188
2032,254425.163728
2033,255149.253177
2034,166632.644342
2035,228181.758514
2036,192150.851719
2037,189626.963497
2038,269132.337075
2039,206008.233286
2040,320919.281046
2041,273309.406711
2042,217617.255148
2043,177725.196317
2044,193435.554864
2045,224864.264731
2046,145174.448187
2047,143609.984187
2048,136698.935998
2049,136314.170733
2050,180353.120615
2051,107037.665513
2052,134784.154549
2053,140613.335417
2054,88301.9781924
2055,141114.11639
2056,139162.17004
2057,128668.516845
2058,197783.32741
2059,130792.561905
2060,149481.732258
2061,167660.105868
2062,139541.721928
2063,126208.594131
2064,143885.804856
2065,118917.948075
2066,173255.574946
2067,121900.086901
2068,151972.784425
2069,77257.3964003
2070,115746.21003
2071,82077.8225489
2072,153358.595766
2073,146570.805978
2074,180480.316034
2075,154301.559295
2076,121931.167506
2077,149159.571461
2078,128209.526027
2079,136593.323301
2080,123786.335791
2081,129390.276786
2082,128235.996667
2083,146808.67795
2084,119258.216664
2085,125678.766719
2086,106650.051636
2087,123571.747801
2088,98629.5600966
2089,75547.0686055
2090,123920.221353
2091,116198.257911
2092,126922.065647
2093,115767.79802
2094,116189.028554
2095,155428.888805
2096,75532.9356626
2097,95928.3931465
2098,150858.474669
2099,73517.6838773
2100,85060.2411166
2101,118201.322251
2102,132647.224234
2103,103044.089758
2104,142910.594235
2105,115255.291605
2106,72420.3037361
2107,230158.522134
2108,120760.178094
2109,112265.891622
2110,115337.51885
2111,138370.363057
2112,143095.728453
2113,108734.807216
2114,116093.747686
2115,147930.228634
2116,111337.139365
2117,140590.446761
2118,126535.951153
2119,121077.27506
2120,108978.810572
2121,87570.1149167
2122,118451.62165
2123,78591.8426288
2124,170666.483886
2125,132084.409346
2126,128673.397279
2127,145067.099873
2128,131114.806581
2129,95518.824902
2130,132573.798606
2131,150864.181998
2132,123285.797532
2133,119030.429298
2134,133067.488594
2135,86652.5281085
2136,83381.6837363
2137,111748.937907
2138,134261.353375
2139,160707.604285
2140,133321.459965
2141,142153.842762
2142,138271.34368
2143,141733.384937
2144,118291.065499
2145,130875.090621
2146,158402.827382
2147,161963.838763
2148,135164.452114
2149,133726.753504
2150,253832.426791
2151,120188.052728
2152,164301.426443
2153,151746.613115
2154,110131.732519
2155,140054.326526
2156,249730.871558
2157,231435.689421
2158,230165.723476
2159,187545.466609
2160,176719.806243
2161,244232.470443
2162,365138.418608
2163,364130.528095
2164,239068.876897
2165,202127.396373
2166,145435.731104
2167,200560.605221
2168,207286.146362
2169,195831.559861
2170,227928.957381
2171,148543.633738
2172,150123.867978
2173,172669.40623
2174,231335.190007
2175,287102.029049
2176,307498.438833
2177,241801.491789
2178,218254.923311
2179,142575.856733
2180,211942.536118
2181,199162.970853
2182,218442.89373
2183,194719.364218
2184,120877.729172
2185,134074.981999
2186,147709.699553
2187,151641.646257
2188,153339.049107
2189,218529.936764
2190,79443.034766
2191,80783.0317591
2192,89694.8717749
2193,105871.555264
2194,101056.54515
2195,110840.534286
2196,107147.646281
2197,108959.802703
2198,155744.035996
2199,175201.269654
2200,151742.404888
2201,151190.424724
2202,195416.385889
2203,150691.176027
2204,185338.046036
2205,112912.657669
2206,140984.287313
2207,196607.11062
2208,238676.717396
2209,223947.492486
2210,115973.706969
2211,109523.673506
2212,111018.775306
2213,109730.385431
2214,131225.96425
2215,96912.4828559
2216,138442.050367
2217,79925.3822143
2218,79483.7079291
2219,70799.2963061
2220,97595.8663526
2221,293351.72121
2222,249549.685679
2223,279879.522553
2224,195989.874343
2225,124605.506526
2226,176569.934258
2227,193438.586092
2228,279474.596453
2229,244396.21281
2230,160164.253919
2231,215503.741519
2232,190738.058782
2233,168974.050834
2234,238832.903645
2235,226865.983716
2236,293175.20397
2237,352352.856462
2238,195370.721588
2239,122271.536632
2240,160934.870541
2241,145725.68513
2242,121124.017148
2243,117134.229439
2244,96217.2252281
2245,97207.8633291
2246,135063.943437
2247,105636.549478
2248,127184.218882
2249,118962.755102
2250,124474.88786
2251,115656.935609
2252,169620.269869
2253,151388.165103
2254,163886.855145
2255,193793.707621
2256,176047.337911
2257,214536.831313
2258,165627.453652
2259,174515.206552
2260,165987.987833
2261,185478.5937
2262,188599.992375
2263,342683.320828
2264,522997.177629
2265,164427.800177
2266,309673.435154
2267,353354.907135
2268,409727.432259
2269,159734.475209
2270,194348.501286
2271,229173.863378
2272,206780.953554
2273,160372.432661
2274,178212.25465
2275,188907.286183
2276,181629.685239
2277,198232.85237
2278,144339.815556
2279,124149.746343
2280,118891.575173
2281,161337.609847
2282,177801.473486
2283,99064.1524658
2284,105275.377332
2285,132168.6434
2286,126472.195307
2287,378832.792529
2288,289762.912779
2289,397762.487242
2290,489513.168019
2291,324680.819444
2292,438368.982702
2293,480817.361185
2294,424778.976275
2295,501137.11227
2296,282692.824268
2297,319106.677453
2298,346349.341898
2299,373405.187145
2300,344710.127012
2301,295162.34099
2302,244786.146393
2303,255662.634286
2304,250368.34389
2305,188647.115303
2306,184304.078113
2307,192740.653385
2308,240240.598421
2309,292684.72174
2310,227406.660182
2311,202295.945982
2312,160727.051332
2313,176187.514539
2314,175397.392619
2315,167389.200089
2316,186521.907895
2317,190254.154625
2318,178053.896737
2319,178060.536886
2320,173861.482901
2321,243912.452414
2322,171748.760349
2323,184104.041677
2324,177492.210553
2325,223739.334698
2326,168086.128616
2327,201300.161921
2328,214837.88967
2329,190570.241512
2330,183691.759006
2331,396218.011287
2332,428095.632637
2333,325345.281142
2334,253554.980774
2335,271373.206014
2336,310791.833475
2337,195182.69987
2338,259057.971892
2339,239275.338907
2340,408397.18204
2341,226507.852404
2342,237902.984762
2343,225419.098151
2344,228962.059901
2345,242700.62084
2346,217378.701634
2347,204380.690696
2348,238858.310139
2349,172829.744902
2350,285753.030168
2351,263619.273226
2352,268278.152006
2353,244556.94549
2354,139241.626906
2355,144494.163793
2356,149862.064463
2357,185352.468264
2358,183349.501706
2359,137533.081042
2360,122846.826905
2361,143589.466411
2362,279243.303446
2363,139854.888242
2364,152280.585467
2365,232672.434753
2366,204986.693675
2367,245361.461843
2368,216641.983528
2369,238386.765934
2370,171930.630587
2371,170444.98583
2372,186374.204929
2373,267076.034033
2374,290223.928585
2375,262515.401231
2376,293910.25481
2377,313235.413168
2378,153965.328257
2379,210639.225569
2380,147651.597045
2381,170815.374301
2382,177266.808562
2383,200234.640001
2384,239230.226834
2385,163419.794413
2386,139049.001312
2387,130073.43931
2388,98276.0917859
2389,130552.58319
2390,152047.883635
2391,135422.662608
2392,114323.999785
2393,173628.783393
2394,156617.499583
2395,179815.259398
2396,151943.567938
2397,194309.859466
2398,122852.327815
2399,65016.068546
2400,71814.2148063
2401,102454.307495
2402,137774.433385
2403,135417.333456
2404,162545.416644
2405,170058.690695
2406,135340.64407
2407,129447.907993
2408,139823.160026
2409,131844.124259
2410,152561.389068
2411,127462.172163
2412,151008.564857
2413,145490.65874
2414,137622.237408
2415,133254.817032
2416,122650.662778
2417,140284.384328
2418,133251.289224
2419,122151.002704
2420,126594.035274
2421,147633.103565
2422,113603.742805
2423,115979.133808
2424,152948.093608
2425,156349.261142
2426,134353.313954
2427,128575.4853
2428,169289.630914
2429,121607.683195
2430,137449.430402
2431,118516.696772
2432,140060.012011
2433,145825.453227
2434,147894.369564
2435,146444.47037
2436,107691.435964
2437,115615.104507
2438,126493.224888
2439,102617.98643
2440,133333.382124
2441,95653.2561144
2442,103881.565968
2443,122762.33856
2444,129901.723156
2445,89038.7556316
2446,140514.884511
2447,170993.645842
2448,158538.08894
2449,121238.455424
2450,152832.33556
2451,122833.983162
2452,221834.260309
2453,89393.3205334
2454,120791.689594
2455,110945.479265
2456,137614.707199
2457,126101.75512
2458,127716.576328
2459,116769.934928
2460,146170.558389
2461,124309.162444
2462,138644.278466
2463,127970.74673
2464,171287.733222
2465,139397.896444
2466,121993.540191
2467,134096.255964
2468,84756.7149851
2469,82384.2822715
2470,180956.437896
2471,179794.808757
2472,173096.092418
2473,121228.073767
2474,89722.3682228
2475,228296.149337
2476,113439.121664
2477,128574.592423
2478,163083.810901
2479,111800.839476
2480,156566.325538
2481,126625.831251
2482,128735.507651
2483,123181.640505
2484,138556.929877
2485,125697.073636
2486,158186.4969
2487,162785.295273
2488,146723.423319
2489,146272.793478
2490,144916.004166
2491,94288.3320633
2492,177128.783797
2493,142519.127984
2494,164796.118449
2495,85618.7347415
2496,234942.351102
2497,145122.357189
2498,116851.522761
2499,82407.3814348
2500,123025.620801
2501,139210.711233
2502,145100.077859
2503,110649.870164
2504,176336.652848
2505,218642.940343
2506,262603.423501
2507,298640.173504
2508,261362.419498
2509,223799.933441
2510,216246.936428
2511,178173.115768
2512,202937.301357
2513,209342.145278
2514,225128.283336
2515,148649.357329
2516,179509.708994
2517,135782.870195
2518,149441.637369
2519,222444.274158
2520,218337.907172
2521,191756.963312
2522,221011.825629
2523,131948.843471
2524,145358.435065
2525,142065.143947
2526,141556.082927
2527,124151.496788
2528,128586.89854
2529,135548.118324
2530,112535.422596
2531,244240.941554
2532,222527.643585
2533,197549.07523
2534,232910.446234
2535,313934.457445
2536,243555.354463
2537,233701.833306
2538,179933.313017
2539,189690.886196
2540,180460.352852
2541,177886.983181
2542,174580.316752
2543,132309.446018
2544,112094.370416
2545,153587.617396
2546,136074.416768
2547,134740.823751
2548,143157.908996
2549,163893.899555
2550,435189.906502
2551,140034.868081
2552,127752.155242
2553,78496.6630821
2554,119031.128078
2555,120443.013903
2556,100271.725414
2557,109106.732302
2558,173920.825797
2559,143486.968833
2560,135692.316698
2561,145059.284963
2562,132215.703207
2563,148078.148336
2564,186963.599424
2565,144418.178245
2566,162396.619587
2567,136450.764298
2568,191612.425834
2569,218897.00178
2570,115958.05991
2571,168593.705612
2572,144998.972395
2573,238142.469577
2574,244588.392333
2575,127919.697217
2576,119964.550485
2577,139625.547336
2578,91098.4769808
2579,76825.7554715
2580,113463.13005
2581,123081.704899
2582,104197.626296
2583,260422.578972
2584,168224.044341
2585,184282.079621
2586,207705.093927
2587,184378.115123
2588,142286.579463
2589,142431.000523
2590,213090.71616
2591,199767.877922
2592,228102.783915
2593,254506.138263
2594,178686.554581
2595,195405.027158
2596,323115.931786
2597,189060.965896
2598,271977.487348
2599,312094.345636
2600,123252.49051
2601,150848.141146
2602,81503.5140252
2603,96694.5693418
2604,87523.2093445
2605,81002.2894632
2606,150367.563404
2607,187869.250891
2608,182874.46057
2609,159637.32309
2610,116576.410286
2611,118328.372056
2612,151819.123263
2613,129092.057371
2614,125362.742043
2615,158292.148345
2616,136508.728942
2617,179294.219222
2618,209602.412495
2619,216903.716839
2620,184499.784412
2621,182643.138132
2622,176794.427997
2623,251712.659996
2624,327130.412279
2625,305921.80522
2626,175488.615128
2627,166076.06851
2628,482313.027247
2629,485258.785222
2630,373559.984997
2631,480205.87747
2632,465623.991776
2633,317683.253587
2634,379783.829503
2635,156150.775188
2636,188034.657643
2637,169547.274088
2638,262372.248691
2639,175191.733011
2640,153193.658482
2641,107336.394235
2642,181553.890197
2643,103856.351418
2644,122197.66618
2645,98335.0489366
2646,94318.7977906
2647,98970.5177565
2648,139472.431638
2649,149192.773665
2650,137626.675404
2651,148890.636832
2652,427132.794486
2653,261183.800522
2654,262138.099519
2655,383945.912107
2656,314133.138489
2657,349937.633805
2658,297379.997728
2659,301975.256384
2660,387371.813565
2661,373446.714648
2662,353779.233544
2663,270615.856988
2664,283830.42584
2665,347917.871991
2666,316425.3818
2667,168691.572358
2668,177628.622351
2669,173955.336601
2670,277802.010628
2671,178141.58411
2672,193993.649157
2673,208504.663501
2674,197004.718102
2675,164489.264068
2676,183584.652852
2677,193633.857515
2678,238041.59272
2679,269196.299078
2680,285529.200532
2681,413835.876198
2682,303311.124812
2683,436293.161115
2684,325996.609167
2685,342905.854229
2686,269426.083738
2687,333052.258952
2688,212572.285804
2689,217911.269163
2690,426310.18629
2691,198470.632773
2692,141809.906992
2693,183021.158176
2694,140894.350538
2695,191148.472993
2696,182158.622079
2697,184455.74923
2698,190273.991163
2699,179375.215887
2700,161704.578495
2701,163690.024091
2702,117998.631663
2703,121845.366806
2704,136211.147576
2705,119708.671585
2706,115379.757878
2707,132422.228848
2708,138712.603777
2709,101607.244589
2710,123229.584588
2711,265348.693865
2712,367525.188284
2713,163981.480898
2714,149406.43482
2715,168551.816906
2716,158828.133255
2717,179533.155016
2718,229323.49303
2719,163615.48792
2720,177952.35629
2721,136375.460447
2722,162948.423201
2723,147680.669197
2724,128429.476741
2725,134571.662047
2726,139566.222326
2727,174869.337207
2728,166650.960971
2729,148202.508375
2730,138021.271604
2731,125833.77923
2732,128289.456629
2733,158659.591666
2734,163371.88717
2735,137883.56569
2736,152624.011655
2737,119653.013361
2738,131376.003596
2739,170206.363928
2740,135302.910246
2741,151531.71879
2742,158692.184546
2743,152827.975241
2744,152831.435689
2745,147362.714396
2746,140124.278171
2747,142599.753951
2748,121330.539833
2749,128220.042885
2750,145402.666833
2751,132342.622215
2752,208580.94848
2753,151301.452652
2754,225119.804311
2755,145560.335975
2756,88387.454579
2757,69965.4467377
2758,90922.501949
2759,151486.350179
2760,128958.266232
2761,150786.102431
2762,148754.107867
2763,176003.31976
2764,150872.63656
2765,263063.808958
2766,136428.45135
2767,86892.1025682
2768,127938.544365
2769,117650.91436
2770,148859.001427
2771,121051.9387
2772,119904.185773
2773,147253.459986
2774,141061.931445
2775,115686.095189
2776,145278.634669
2777,146891.261485
2778,100034.11633
2779,122857.460739
2780,99324.1966128
2781,95875.7257425
2782,100847.811865
2783,104115.618238
2784,125267.494868
2785,135712.473995
2786,82787.4076674
2787,129384.945615
2788,73403.9803017
2789,166530.106629
2790,95413.8331676
2791,121356.452163
2792,63533.4541626
2793,151813.768961
2794,113471.037858
2795,122236.468966
2796,100274.146815
2797,202589.368891
2798,116517.358271
2799,103690.420479
2800,66954.3745684
2801,107458.45061
2802,136863.313418
2803,156533.381993
2804,136705.565133
2805,89121.0753934
2806,85817.9151037
2807,152303.497219
2808,152956.708397
2809,139549.702915
2810,133273.415869
2811,155368.008227
2812,144362.875324
2813,148010.41315
2814,141898.683194
2815,103900.197466
2816,245453.519024
2817,160363.342542
2818,132333.975018
2819,158513.054265
2820,149737.426384
2821,115917.099137
2822,192192.287217
2823,237362.584436
2824,187394.860219
2825,133137.854353
2826,132988.078303
2827,142296.156531
2828,192969.072524
2829,175104.588956
2830,225449.470467
2831,181000.854953
2832,240151.600112
2833,303055.555243
2834,206395.64936
2835,225254.204344
2836,197239.353273
2837,172962.57568
2838,153660.788271
2839,179007.958595
2840,201632.240536
2841,198412.753912
2842,234106.125747
2843,150955.742751
2844,165701.589044
2845,123760.179969
2846,209823.577244
2847,205415.951858
2848,212975.817206
2849,203173.617861
2850,277220.614768
2851,228131.822639
2852,232436.572659
2853,227373.562252
2854,141596.692632
2855,200705.117783
2856,199502.323949
2857,189115.749863
2858,191684.614054
2859,132155.300809
2860,131624.958037
2861,122651.823968
2862,180200.782703
2863,120612.647216
2864,235699.379349
2865,137938.631764
2866,135090.329692
2867,105466.624682
2868,105647.393976
2869,119863.946525
2870,140499.455381
2871,89290.4946398
2872,58741.1101577
2873,102813.22265
2874,144532.992809
2875,116873.201747
2876,142903.746579
2877,139515.327207
2878,167608.417378
2879,144361.646823
2880,95914.0983651
2881,173002.021142
2882,180231.051381
2883,200046.001245
2884,197808.651729
2885,195469.971297
2886,212952.565755
2887,93298.572763
2888,142002.067978
2889,56831.0730025
2890,79915.7450518
2891,137053.104467
2892,69201.5478297
2893,104411.797633
2894,68363.1486199
2895,297088.468272
2896,275777.948087
2897,216127.281359
2898,148540.429679
2899,197830.487219
2900,158969.058069
2901,229655.120662
2902,180186.184895
2903,349040.07835
2904,329119.109446
2905,94683.325355
2906,190791.652116
2907,110157.846455
2908,133758.314168
2909,145594.526305
2910,82113.635526
2911,80821.9749784
2912,157661.612235
2913,88669.0551347
2914,83240.4133087
2915,82396.4862422
2916,88974.3765557
2917,160674.297193
2918,124002.267494
2919,214675.352204
