Id,SalePrice
1615,88554.1515408
1616,84150.1831943
1617,85296.375462
1618,124243.083862
1619,139946.887399
1620,165573.735737
1621,142230.405495
1622,145443.258512
1623,247342.848342
1624,200315.811479
1625,129355.080289
1626,167306.788337
1627,187985.108502
1628,271814.740823
1629,176987.283081
1630,346451.292979
1631,234814.346115
1632,243545.092883
1633,168874.028656
1634,185206.374851
1635,180179.111283
1636,159181.744712
1637,219507.905313
1638,205295.263504
1639,174663.048108
1640,236615.55517
1641,164180.508808
1642,219783.869061
1643,229162.526769
1644,223406.03862
1645,181839.032341
1646,168553.68932
1647,163509.752674
1648,140839.576417
1649,142774.670129
1650,122413.339526
1651,121236.682326
1652,104490.424725
1653,99632.0105116
1654,145393.168238
1655,152036.044845
1656,148432.8108
1657,154076.839253
1658,146579.126512
1659,122069.526189
1660,162684.099581
1661,448223.685
1662,413742.469935
1663,378528.164847
1664,499231.711809
1665,286966.617989
1666,302585.910793
1667,368190.535018
1668,327094.496627
1669,305417.875496
1670,344190.232119
1671,247652.663336
1672,443183.368188
1673,279952.396357
1674,238717.630992
1675,180671.656457
1676,197594.469304
1677,207101.634538
1678,507585.794647
1679,393133.304826
1680,340859.685494
1681,202659.789607
1682,291127.3384
1683,179729.662245
1684,173925.394691
1685,168645.10868
1686,170235.768106
1687,174659.215154
1688,196742.381279
1689,185483.279816
1690,182574.615956
1691,177518.524069
1692,278028.992149
1693,175459.292475
1694,175347.857416
1695,164295.976904
1696,257851.687588
1697,160155.59295
1698,305723.472951
1699,295925.73283
1700,255487.678448
1701,288452.507993
1702,248248.96162
1703,254152.59471
1704,277866.217762
1705,223422.936977
1706,410856.848077
1707,215755.363537
1708,207789.189284
1709,266214.941792
1710,215303.365596
1711,264287.899684
1712,276215.202703
1713,246825.166464
1714,213896.68604
1715,210291.872572
1716,175904.773273
1717,175982.667916
1718,137209.104752
1719,199884.847351
1720,233819.593886
1721,145861.286798
1722,124922.937621
1723,160784.992228
1724,198134.179488
1725,232706.605202
1726,194183.926017
1727,164174.272653
1728,195952.854102
1729,172817.186255
1730,131699.181823
1731,134678.907636
1732,136606.465058
1733,116581.867733
1734,134331.204441
1735,124124.339561
1736,123545.835352
1737,288607.515724
1738,216618.453097
1739,264452.782823
1740,250143.646521
1741,186616.766224
1742,172762.423524
1743,183682.723332
1744,261693.214495
1745,215112.960288
1746,189223.259707
1747,209625.418319
1748,219625.885478
1749,159738.51097
1750,145013.494736
1751,231067.76155
1752,119427.236279
1753,134863.343362
1754,221927.424593
1755,185915.817615
1756,122250.886804
1757,120765.932264
1758,146551.093055
1759,153363.311697
1760,169744.113193
1761,150723.12639
1762,172470.668179
1763,164364.04306
1764,131048.473241
1765,159781.773892
1766,166108.731869
1767,206267.49618
1768,140949.358549
1769,162587.978403
1770,136655.918087
1771,145400.53228
1772,144737.174428
1773,133242.84312
1774,169155.715438
1775,135340.82436
1776,121886.731185
1777,116690.036935
1778,138715.809826
1779,114988.473611
1780,186737.858453
1781,129345.472593
1782,92337.7071179
1783,136935.004337
1784,95846.1312377
1785,118878.750824
1786,185130.620701
1787,147488.508648
1788,68409.42544
1789,88282.388824
1790,82980.119902
1791,186820.650335
1792,149194.138885
1793,139937.818911
1794,149427.651281
1795,133441.407689
1796,124470.088005
1797,117130.446447
1798,125748.732892
1799,118238.262823
1800,126298.938949
1801,122245.058692
1802,126104.263577
1803,154007.452781
1804,139461.563908
1805,140019.147554
1806,135292.322156
1807,127704.376686
1808,114867.820699
1809,123226.298813
1810,137816.39327
1811,108222.733974
1812,119696.917098
1813,123176.145725
1814,92339.3517989
1815,55697.6494034
1816,93819.8056206
1817,102106.640198
1818,138933.351989
1819,121522.584222
1820,75827.2024814
1821,121080.229167
1822,132827.297924
1823,38455.1580191
1824,131229.619971
1825,108635.320395
1826,109037.543983
1827,101506.352528
1828,134055.346702
1829,113394.368433
1830,140918.021573
1831,148712.851988
1832,91104.00225
1833,143684.448237
1834,110276.792236
1835,126546.731997
1836,129852.94371
1837,101174.522921
1838,131956.842708
1839,102120.176591
1840,173593.114656
1841,147317.098086
1842,111136.729713
1843,146181.248254
1844,139566.62371
1845,138762.511353
1846,168176.434956
1847,165980.2576
1848,58932.0747751
1849,103411.387283
1850,127437.440274
1851,143962.480415
1852,132265.299419
1853,136113.416355
1854,154911.710609
1855,153211.735411
1856,217838.997469
1857,157713.949884
1858,142941.737181
1859,119715.185464
1860,157075.367353
1861,119715.185464
1862,272005.429721
1863,267664.605464
1864,267664.605464
1865,348926.202925
1866,330468.370674
1867,216070.197285
1868,321425.307067
1869,195645.514443
1870,222501.985787
1871,274271.36195
1872,171028.781812
1873,236876.830923
1874,131175.15222
1875,210843.655156
1876,199115.72477
1877,205732.607124
1878,218116.315818
1879,141583.276668
1880,138324.788043
1881,243601.225956
1882,251170.144951
1883,193621.114745
1884,197390.787156
1885,253681.21885
1886,302447.682265
1887,197343.019084
1888,258482.095033
1889,163158.582406
1890,112373.319932
1891,121795.783665
1892,115179.776045
1893,146465.491693
1894,130239.533722
1895,146691.804741
1896,126003.605433
1897,133399.787461
1898,105161.911303
1899,139952.279278
1900,136060.219331
1901,194739.215552
1902,120934.375895
1903,228309.415212
1904,141723.402119
1905,205080.98728
1906,175597.130066
1907,226648.580636
1908,102903.516888
1909,133941.394101
1910,122190.934705
1911,189475.282657
1912,267774.333155
1913,125181.881767
1914,48890.7905433
1915,331819.167409
1916,50415.3939032
1917,236054.201758
1918,137011.802184
1919,157032.875864
1920,172539.067121
1921,359550.141611
1922,286434.940964
1923,212577.512637
1924,235192.566204
1925,229173.143571
1926,372171.654019
1927,140969.834491
1928,164832.326553
1929,119241.118096
1930,130220.661757
1931,136636.787326
1932,142848.202788
1933,158260.307118
1934,184817.578661
1935,174539.733882
1936,183158.514818
1937,194586.383159
1938,174451.002619
1939,288028.699257
1940,196147.731262
1941,177468.343383
1942,195325.844384
1943,217213.195516
1944,333561.029767
1945,387749.805249
1946,148993.555953
1947,314018.773726
1948,211325.401494
1949,246251.566429
1950,174141.554302
1951,222602.709514
1952,207172.512929
1953,177592.613315
1954,199976.854061
1955,138483.140941
1956,318697.077119
1957,166936.703035
1958,287787.519816
1959,169577.038749
1960,121259.54905
1961,132620.474601
1962,99445.0224675
1963,94429.8144559
1964,119311.01235
1965,153033.528837
1966,143751.443489
1967,302877.212939
1968,416120.403194
1969,376989.862039
1970,477100.725755
1971,438190.271643
1972,373036.79351
1973,265253.551807
1974,305979.87345
1975,500558.780492
1976,288662.429105
1977,400272.641929
1978,369353.306202
1979,362628.866197
1980,194875.99297
1981,309291.782984
1982,249198.776547
1983,214455.553609
1984,172776.935398
1985,214612.911709
1986,204842.257308
1987,159029.457889
1988,177212.771199
1989,188309.428409
1990,213418.876855
1991,223428.372011
1992,224305.759169
1993,169538.660066
1994,236647.899797
1995,179386.968674
1996,279503.880563
1997,322114.441302
1998,334053.742186
1999,253746.816365
2000,297566.682673
2001,273846.034015
2002,247149.573668
2003,261857.902082
2004,283054.500811
2005,209743.132139
2006,227183.571278
2007,252127.939741
2008,202719.336149
2009,187300.209778
2010,194891.582653
2011,152813.305718
2012,174782.320258
2013,186439.485155
2014,190839.778418
2015,210454.455057
2016,196186.912139
2017,204358.555103
2018,131953.402401
2019,135563.148197
2020,115406.814533
2021,118677.216279
2022,193381.919114
2023,154891.155908
2024,244230.135547
2025,343605.562122
2026,176216.982705
2027,161947.19018
2028,143011.309363
2029,173042.208793
2030,265903.395574
2031,218827.620661
2032,232947.89964
2033,248343.560845
2034,165282.698346
2035,209915.798762
2036,179992.318302
2037,182668.076305
2038,247395.006781
2039,219705.534322
2040,286678.068518
2041,259814.008953
2042,212942.382302
2043,179149.272105
2044,211041.484157
2045,220973.29605
2046,137540.101937
2047,139365.818604
2048,136028.333887
2049,140655.743653
2050,177686.039848
2051,108245.868126
2052,138225.311995
2053,142178.858532
2054,97123.4093257
2055,142826.912028
2056,142412.752721
2057,129364.133972
2058,206422.390146
2059,138683.043951
2060,147985.898259
2061,166608.724909
2062,138969.143215
2063,122077.781533
2064,148226.132775
2065,120380.715977
2066,177174.644136
2067,123073.241763
2068,154223.340518
2069,74777.38047
2070,119173.314144
2071,91581.0028177
2072,154059.208825
2073,152648.191167
2074,167073.381614
2075,155022.231647
2076,124103.624152
2077,142418.895382
2078,126769.014015
2079,131412.594415
2080,119336.793349
2081,132950.214718
2082,123445.082521
2083,143259.704694
2084,113095.498391
2085,130828.399673
2086,102064.398106
2087,124522.661573
2088,101091.213205
2089,74963.960731
2090,121886.447462
2091,122727.473631
2092,133523.094273
2093,107956.983818
2094,96545.3019766
2095,145585.011957
2096,82199.2526677
2097,92424.5669589
2098,159544.448986
2099,71601.8782471
2100,99039.1046223
2101,122347.781144
2102,115939.089657
2103,111587.635929
2104,119906.335081
2105,114443.282979
2106,83482.9904764
2107,220283.280117
2108,126272.906215
2109,107728.765765
2110,111993.611715
2111,145676.235442
2112,138419.008444
2113,99573.3226695
2114,104865.123817
2115,150555.167139
2116,118812.663019
2117,142851.197125
2118,129198.127569
2119,125065.30973
2120,103619.021601
2121,121117.660783
2122,125083.674455
2123,74536.9913827
2124,160559.267487
2125,133370.158711
2126,137959.728646
2127,131233.103089
2128,132827.620417
2129,98508.4303088
2130,143314.302401
2131,152112.839247
2132,126504.0665
2133,112087.175652
2134,137272.773442
2135,86603.0017352
2136,104957.307964
2137,115173.97763
2138,137134.740059
2139,152673.953544
2140,136878.020132
2141,141650.138322
2142,139646.895619
2143,145422.559244
2144,119211.687071
2145,135325.474201
2146,159327.084926
2147,157776.763575
2148,148736.08546
2149,141557.961831
2150,246109.566362
2151,98330.1364319
2152,142963.452881
2153,151931.08803
2154,110641.265123
2155,138447.817894
2156,247149.982062
2157,226619.533733
2158,235806.011274
2159,189642.367476
2160,168859.176188
2161,248055.352363
2162,361455.604403
2163,376233.10962
2164,233252.726648
2165,203587.885611
2166,148415.533911
2167,198783.998978
2168,199843.192388
2169,198866.738181
2170,225310.37427
2171,153978.193474
2172,143120.785487
2173,176873.115165
2174,235722.863235
2175,288989.255163
2176,308615.512526
2177,229570.821345
2178,215906.847648
2179,143226.042947
2180,219400.426799
2181,200322.557823
2182,224519.300802
2183,199781.658738
2184,123231.886985
2185,133847.19337
2186,156843.376236
2187,152523.635092
2188,147700.834698
2189,259491.578858
2190,74018.935413
2191,81202.9498793
2192,92948.470759
2193,100121.219344
2194,98682.7640948
2195,113976.912361
2196,111144.424987
2197,116252.785927
2198,146942.878112
2199,185368.170613
2200,160176.021248
2201,152123.433751
2202,195299.996004
2203,138554.174214
2204,166211.227532
2205,115757.590766
2206,130101.057475
2207,199916.970407
2208,242607.075303
2209,224714.630067
2210,112579.929428
2211,110172.178388
2212,111025.207096
2213,102371.801582
2214,131382.988575
2215,98928.9533574
2216,146123.692408
2217,70410.4757203
2218,60785.2369527
2219,50867.4102261
2220,72675.1332188
2221,335685.208604
2222,256854.640019
2223,297460.121886
2224,206514.701469
2225,119926.577766
2226,191561.547101
2227,174062.066915
2228,271765.60514
2229,256358.369003
2230,158077.826676
2231,221515.660564
2232,185425.988385
2233,174158.715788
2234,238709.287721
2235,215520.380445
2236,278030.08824
2237,346813.010946
2238,200784.910693
2239,102518.481414
2240,160077.022518
2241,147872.073115
2242,125511.81699
2243,124705.127573
2244,92717.249639
2245,104917.950475
2246,133008.319577
2247,110214.180898
2248,122223.52467
2249,118412.208934
2250,125734.618345
2251,108071.096104
2252,175486.244819
2253,151549.426915
2254,167750.324204
2255,198241.245833
2256,178169.13357
2257,207599.085442
2258,169230.286366
2259,181086.553196
2260,175183.756455
2261,169902.441485
2262,165881.012807
2263,369092.98823
2264,559458.144949
2265,165000.605439
2266,317833.060727
2267,353215.559339
2268,379761.297943
2269,164692.918586
2270,186141.51753
2271,216384.366785
2272,206116.593632
2273,165403.857877
2274,171464.087015
2275,184697.201809
2276,169351.800385
2277,195493.472435
2278,141084.684738
2279,121451.605786
2280,124964.646024
2281,159272.091705
2282,175133.615907
2283,98283.8607902
2284,97965.4306454
2285,131809.665144
2286,125516.864312
2287,369869.291941
2288,272426.251999
2289,376584.340905
2290,514148.111583
2291,330782.274534
2292,454107.504708
2293,504811.922008
2294,397435.47035
2295,482239.980823
2296,272808.386694
2297,312985.863535
2298,357196.547512
2299,382967.435851
2300,353641.513991
2301,290115.17622
2302,239786.210655
2303,256250.647752
2304,269326.61655
2305,197061.418126
2306,188817.234078
2307,196197.898933
2308,213178.969048
2309,290719.812202
2310,240475.227222
2311,194407.839418
2312,158743.515
2313,180348.412701
2314,160398.581467
2315,167425.257246
2316,197587.424295
2317,193223.70123
2318,169587.706617
2319,173263.702075
2320,176776.62944
2321,245840.669652
2322,170776.99606
2323,176529.214524
2324,178954.315672
2325,233674.675496
2326,165503.7996
2327,203074.773188
2328,223048.167824
2329,180189.011225
2330,179908.843913
2331,377475.002017
2332,407803.669795
2333,306609.972983
2334,270254.947837
2335,268417.39094
2336,301968.450692
2337,210946.488688
2338,298541.139942
2339,247977.364855
2340,403839.451818
2341,249792.769911
2342,245282.541035
2343,232007.396223
2344,233224.690038
2345,245005.222594
2346,224122.796033
2347,208899.891572
2348,239060.135781
2349,161475.103727
2350,300730.232339
2351,254100.552819
2352,288604.096862
2353,271268.099208
2354,140273.35848
2355,132078.525048
2356,151567.542393
2357,189617.227427
2358,195146.935846
2359,131186.66584
2360,118041.589337
2361,144144.937016
2362,254701.276631
2363,136938.47558
2364,163413.646817
2365,218804.485664
2366,209321.21168
2367,247764.404906
2368,224463.906218
2369,256974.237564
2370,171707.428135
2371,170969.536042
2372,189743.485827
2373,254820.58835
2374,272380.401911
2375,267800.76683
2376,254792.136321
2377,304984.953835
2378,151366.30657
2379,217729.684102
2380,145601.060813
2381,175687.52263
2382,170288.280476
2383,213064.098185
2384,249591.011213
2385,167018.597992
2386,136945.62928
2387,129330.844089
2388,101114.742277
2389,130815.311295
2390,162489.284431
2391,137145.852387
2392,113872.204936
2393,176829.860918
2394,156426.255287
2395,187873.109711
2396,152431.72369
2397,189691.222034
2398,121470.254613
2399,64664.0802482
2400,70197.5538025
2401,106354.013171
2402,130658.428129
2403,130053.752673
2404,174005.984497
2405,177800.899945
2406,131172.990374
2407,129500.727371
2408,141046.149674
2409,127469.775985
2410,168755.962792
2411,129011.744837
2412,151730.351595
2413,144358.040756
2414,138625.206318
2415,139685.976973
2416,121596.347424
2417,140799.091777
2418,134006.55547
2419,129439.573837
2420,127270.108428
2421,146733.680269
2422,121011.37821
2423,117530.421316
2424,164736.117406
2425,173833.850797
2426,130307.141383
2427,129834.729168
2428,174607.163439
2429,125006.725241
2430,143815.721412
2431,120638.41771
2432,147009.05013
2433,142072.771233
2434,149938.07182
2435,143006.550054
2436,103444.528073
2437,112620.042048
2438,122237.101362
2439,99534.7231607
2440,130258.466657
2441,97331.2549628
2442,97819.0634322
2443,125397.636119
2444,144487.142836
2445,95093.0284006
2446,134928.247147
2447,166261.610671
2448,150337.682764
2449,124803.843282
2450,137658.569474
2451,121855.382732
2452,211976.352431
2453,97407.9438648
2454,122710.180425
2455,107589.107138
2456,138977.249916
2457,124722.499008
2458,120287.51072
2459,114419.109426
2460,159051.013793
2461,115825.152395
2462,140108.98829
2463,123206.330436
2464,165643.742399
2465,141862.976834
2466,121520.839759
2467,141995.145173
2468,74372.6250926
2469,81815.2195939
2470,190944.333295
2471,180287.454417
2472,162738.771027
2473,119113.050609
2474,94708.3419751
2475,200785.402434
2476,111550.507749
2477,119629.306478
2478,152056.766735
2479,108298.990364
2480,151093.29409
2481,129292.086499
2482,128523.639207
2483,120055.926891
2484,145652.056472
2485,126204.502621
2486,148201.871724
2487,179427.084864
2488,142328.153217
2489,145963.349992
2490,152761.675724
2491,87439.2269024
2492,184256.654056
2493,138986.29492
2494,180974.514807
2495,94798.5174846
2496,225774.700552
2497,143810.227952
2498,119450.183759
2499,82993.8228656
2500,126842.352468
2501,136112.4419
2502,129223.03577
2503,111201.896404
2504,192492.543569
2505,224832.362008
2506,254694.205292
2507,292245.639673
2508,252464.7248
2509,226953.608102
2510,227700.36597
2511,175306.773237
2512,203899.436331
2513,208391.639714
2514,249329.263516
2515,155144.327218
2516,182978.393781
2517,135145.984158
2518,147637.198311
2519,215977.187254
2520,207389.153385
2521,191189.425785
2522,217827.174555
2523,137701.822185
2524,142325.433903
2525,141744.988969
2526,141359.053301
2527,119255.999309
2528,118354.5697
2529,128708.616318
2530,109650.821483
2531,233675.470737
2532,218817.761584
2533,199142.759441
2534,251386.596435
2535,298864.92925
2536,236994.739209
2537,243949.109668
2538,171909.82713
2539,189225.182686
2540,177821.020275
2541,179497.549022
2542,181525.329443
2543,131382.576833
2544,107181.352575
2545,161013.025291
2546,129469.585271
2547,134723.911241
2548,144629.867451
2549,176292.942261
2550,622750.029426
2551,137789.429235
2552,126151.520326
2553,82219.4540638
2554,121117.592562
2555,122894.970109
2556,107736.147172
2557,112472.698389
2558,176693.552936
2559,147298.885242
2560,132561.960672
2561,135343.208676
2562,128755.528124
2563,151026.260167
2564,176441.310426
2565,142154.57893
2566,151273.421474
2567,131071.520599
2568,191554.182028
2569,219491.904247
2570,114552.788581
2571,173828.513051
2572,134097.495453
2573,239555.087689
2574,245497.33426
2575,131646.066083
2576,119613.835695
2577,147555.899753
2578,91771.617013
2579,81340.4995838
2580,97132.5025221
2581,94757.5019243
2582,82209.0329486
2583,292275.241919
2584,163391.153209
2585,187663.597428
2586,201702.596953
2587,186120.313085
2588,144337.904073
2589,141221.544566
2590,208061.842422
2591,223729.391949
2592,229492.787272
2593,238175.105858
2594,170885.418419
2595,189939.861699
2596,299968.411973
2597,204749.973366
2598,267675.790369
2599,301500.045434
2600,146959.029893
2601,164658.842847
2602,86361.6120107
2603,95012.4714656
2604,83066.2397201
2605,90477.1794803
2606,153911.4036
2607,175051.697293
2608,195859.261406
2609,169995.538751
2610,108109.933675
2611,117478.794256
2612,161160.589958
2613,127545.757467
2614,128363.47553
2615,154821.066158
2616,139738.283697
2617,178699.072007
2618,226429.236738
2619,217933.880793
2620,178882.617397
2621,176915.617052
2622,176270.195818
2623,243495.92513
2624,339174.893992
2625,294427.081636
2626,174431.835502
2627,167449.083526
2628,484069.686749
2629,470785.61697
2630,374549.12302
2631,452985.776965
2632,475081.786992
2633,320968.718519
2634,393889.708393
2635,163320.931677
2636,181965.852772
2637,166551.539912
2638,268966.512538
2639,172709.343156
2640,151688.108356
2641,111229.088219
2642,180782.535232
2643,95494.0055401
2644,129140.785906
2645,99397.2889863
2646,98248.145362
2647,103548.402734
2648,133486.925711
2649,147525.841354
2650,135381.336096
2651,144605.56382
2652,408880.442807
2653,273144.973406
2654,260217.887188
2655,347926.634784
2656,329831.433347
2657,341820.66593
2658,294893.977322
2659,281052.576397
2660,363056.232897
2661,348036.433235
2662,346615.961436
2663,260873.386109
2664,277647.961082
2665,365994.43707
2666,321470.324823
2667,173560.932459
2668,174330.040602
2669,176723.206654
2670,294421.723488
2671,175309.572904
2672,202526.639978
2673,222767.708481
2674,201201.921683
2675,158684.556649
2676,184926.204117
2677,201876.696595
2678,239262.420154
2679,281273.254274
2680,289882.118432
2681,407031.343497
2682,301080.176013
2683,460167.393851
2684,303125.463835
2685,348115.525378
2686,281498.746028
2687,333096.424032
2688,200259.596182
2689,227229.561007
2690,477396.279003
2691,192389.269738
2692,137191.249673
2693,198560.285109
2694,137462.382394
2695,194429.824711
2696,183296.212463
2697,192762.841161
2698,199704.399494
2699,175601.233856
2700,162744.258916
2701,165573.447174
2702,119083.745408
2703,110573.27497
2704,138268.557042
2705,121152.490314
2706,128968.611306
2707,135944.934223
2708,140522.010494
2709,97443.0660159
2710,125819.072679
2711,228825.375901
2712,359039.066329
2713,160192.656182
2714,147530.385042
2715,175014.217557
2716,152944.216018
2717,174505.598451
2718,228614.45002
2719,152910.105515
2720,162671.214621
2721,138117.303532
2722,167621.222527
2723,156873.499746
2724,126022.862702
2725,134568.317883
2726,131646.91013
2727,181004.342179
2728,160577.276109
2729,154637.785005
2730,136483.050495
2731,119507.836718
2732,141811.215995
2733,157372.190925
2734,165569.193605
2735,129303.183248
2736,150912.134102
2737,119837.064569
2738,134859.881865
2739,174550.816464
2740,137960.976182
2741,147451.562269
2742,165607.740507
2743,157999.611495
2744,152800.499723
2745,145314.244405
2746,139190.441146
2747,154985.061579
2748,122740.296411
2749,135745.575749
2750,146601.831883
2751,131297.687798
2752,188104.670898
2753,151223.712017
2754,250607.25486
2755,146465.931866
2756,93086.0905744
2757,71465.6230566
2758,88799.3269331
2759,150723.579057
2760,145458.068009
2761,163793.774544
2762,143324.695306
2763,181187.412341
2764,146861.297891
2765,256148.641705
2766,130711.878511
2767,93347.440141
2768,126572.983748
2769,112150.989084
2770,153441.29165
2771,124325.612664
2772,106500.332173
2773,145510.225782
2774,136339.389559
2775,117433.38575
2776,131207.228652
2777,134574.445128
2778,101487.853259
2779,108644.967842
2780,96015.9233873
2781,99457.0266408
2782,107661.524952
2783,107514.426816
2784,121413.117411
2785,138436.874018
2786,78232.8983717
2787,123198.328793
2788,80914.8400622
2789,165079.300823
2790,104957.849806
2791,124529.608331
2792,58153.8626247
2793,153680.967805
2794,112833.982284
2795,118651.17661
2796,100974.254358
2797,260986.860912
2798,120563.93857
2799,107945.291619
2800,62189.9094754
2801,105054.65137
2802,139345.26382
2803,154223.027422
2804,137264.624533
2805,89853.2853091
2806,82824.7619175
2807,150353.897078
2808,157336.08276
2809,141200.823868
2810,133702.133914
2811,149899.381669
2812,147226.446238
2813,133975.094424
2814,143807.31974
2815,106210.854791
2816,230872.098538
2817,161174.654968
2818,133024.236581
2819,137875.947659
2820,142202.092884
2821,120936.291283
2822,192103.551616
2823,242207.7316
2824,202727.189128
2825,133437.806208
2826,132396.813902
2827,145485.063461
2828,197559.878512
2829,174296.112321
2830,238544.948708
2831,174143.670025
2832,233792.398243
2833,318669.642933
2834,218057.972384
2835,236062.661055
2836,205481.280318
2837,189427.194746
2838,152629.944563
2839,177525.78357
2840,192974.150783
2841,194507.367279
2842,231201.797936
2843,141139.601371
2844,166651.062634
2845,122048.971793
2846,201548.409509
2847,206040.313958
2848,222866.055098
2849,201785.958698
2850,260928.759209
2851,225375.589708
2852,237202.968094
2853,237498.020707
2854,135472.163069
2855,199895.0388
2856,198314.508416
2857,189207.443464
2858,189430.598346
2859,135201.443982
2860,128028.037135
2861,113490.427665
2862,184433.56372
2863,112699.198807
2864,261223.774822
2865,133268.354855
2866,131283.708617
2867,102408.811669
2868,114176.801981
2869,129346.366085
2870,146767.972331
2871,100693.20743
2872,54577.1722073
2873,117480.210295
2874,146011.284563
2875,114688.282248
2876,130371.092458
2877,149009.086591
2878,167477.152976
2879,147643.679335
2880,97198.2227024
2881,172982.311928
2882,175012.640127
2883,198716.410091
2884,180053.666414
2885,193407.027189
2886,219786.318759
2887,96645.2144067
2888,144300.97159
2889,52193.1945964
2890,84149.6146205
2891,138701.568227
2892,55666.9847312
2893,80898.4358293
2894,55494.4110206
2895,345475.72708
2896,275719.014859
2897,204087.988618
2898,148852.888765
2899,210312.891007
2900,164841.997665
2901,222034.011585
2902,178781.560606
2903,351066.014136
2904,328290.96442
2905,79755.2648794
2906,188566.460456
2907,111506.243786
2908,133148.255834
2909,138368.496479
2910,82239.181039
2911,84391.132385
2912,155589.442111
2913,85649.204107
2914,81221.1572565
2915,82377.5495423
2916,86580.0789506
2917,163172.848432
2918,109854.82628
2919,221188.941498
