Id,SalePrice
1880,132273.046141
1881,236535.675821
1882,254571.73045
1883,189584.090638
1884,200269.283905
1885,253474.828166
1886,292452.010856
1887,205758.236079
1888,260774.076432
1889,174192.864557
1890,130924.666675
1891,125730.33019
1892,107476.407403
1893,143326.594099
1894,132172.69826
1895,145018.860148
1896,127799.467164
1897,115815.09285
1898,121409.000662
1899,138663.782019
1900,147366.594837
1901,185000.919183
1902,124895.972344
1903,220285.545894
1904,142440.502496
1905,211529.328033
1906,166818.837248
1907,220706.688358
1908,104579.909415
1909,133445.856521
1910,115476.534565
1911,198394.097813
1912,284597.026886
1913,135486.383093
1914,62094.941799
1915,278452.6074
1916,57766.7697652
1917,240562.176358
1918,141445.834873
1919,161516.583684
1920,171656.792693
1921,374735.814783
1922,296931.05576
1923,217868.643557
1924,244676.273433
1925,210460.273278
1926,378764.189659
1927,129383.593796
1928,164851.376502
1929,120555.724344
1930,133443.398126
1931,136048.793838
1932,143966.515281
1933,162785.372007
1934,177895.973129
1935,170215.241312
1936,184982.510193
1937,186060.500926
1938,174430.786864
1939,281780.51867
1940,192328.501932
1941,176405.637618
1942,192171.16176
1943,216754.343643
1944,360437.621054
1945,392600.269024
1946,151005.23086
1947,297996.396883
1948,199243.52495
1949,238501.694927
1950,178146.670009
1951,249263.345501
1952,218856.834348
1953,178698.69304
1954,191768.354911
1955,137394.461208
1956,322288.508837
1957,169363.331193
1958,296020.625561
1959,154456.280025
1960,114631.692213
1961,127081.566559
1962,101510.064754
1963,96209.7320194
1964,108589.384556
1965,138801.033689
1966,130724.803135
1967,292855.494634
1968,427324.049817
1969,385522.412021
1970,460646.538657
1971,438389.521494
1972,388172.56981
1973,273806.553656
1974,317974.917547
1975,480401.171337
1976,277317.600078
1977,393758.96645
1978,370703.009284
1979,339730.314912
1980,209586.442692
1981,334320.740186
1982,227614.89632
1983,210670.378897
1984,163994.871142
1985,213135.139762
1986,205218.968405
1987,176655.361302
1988,175336.507206
1989,188528.35069
1990,205027.193318
1991,223380.783011
1992,219438.780291
1993,174282.536397
1994,254573.183491
1995,184577.009944
1996,249422.502885
1997,312883.856145
1998,316349.509342
1999,254878.159734
2000,290394.369596
2001,264857.872586
2002,246441.460606
2003,261170.486629
2004,282689.136803
2005,224507.17252
2006,222943.923299
2007,256527.477451
2008,217628.091653
2009,185509.016244
2010,191524.611936
2011,144645.351138
2012,169802.915051
2013,180336.329335
2014,190962.429814
2015,202416.186909
2016,189912.518271
2017,195336.898126
2018,128994.418498
2019,130536.99386
2020,109011.506591
2021,113704.72001
2022,196264.976429
2023,132647.904808
2024,249266.469762
2025,361572.362971
2026,173572.770106
2027,164871.219887
2028,150616.385855
2029,165837.440064
2030,255493.131128
2031,234807.849441
2032,247946.306913
2033,246009.67101
2034,167391.138243
2035,235925.411911
2036,194063.806524
2037,194014.862951
2038,257330.635565
2039,209374.163439
2040,293694.548633
2041,261637.858377
2042,209465.663815
2043,181806.033381
2044,191090.93365
2045,207606.273365
2046,150851.850685
2047,139521.536277
2048,132835.798308
2049,150551.26825
2050,182183.62133
2051,103804.883214
2052,132645.244329
2053,140716.187393
2054,93060.2619574
2055,148256.280222
2056,137741.627264
2057,123098.714928
2058,203693.436957
2059,124963.320266
2060,154050.806014
2061,171046.112348
2062,135865.419443
2063,125515.111851
2064,141909.102114
2065,118256.283414
2066,172188.039171
2067,118953.532434
2068,161514.952754
2069,79423.053384
2070,112922.090919
2071,85240.7808076
2072,157808.467953
2073,142339.21133
2074,183435.132149
2075,148061.626171
2076,122842.83277
2077,147334.256622
2078,126857.301207
2079,137156.609177
2080,120621.66378
2081,126975.936143
2082,123792.817092
2083,145332.803558
2084,115215.699219
2085,121273.560912
2086,105102.569182
2087,123434.625326
2088,97999.7328716
2089,74124.5718293
2090,124157.471627
2091,110892.691588
2092,131182.760704
2093,113611.562913
2094,107302.224864
2095,152401.45874
2096,77485.5888093
2097,95176.7271349
2098,153644.134435
2099,83415.9957788
2100,89053.5954618
2101,117660.585539
2102,124575.60122
2103,106987.069813
2104,158952.259151
2105,113163.286468
2106,81617.0730323
2107,226133.157433
2108,119445.454108
2109,110963.855106
2110,113015.117641
2111,130568.026429
2112,146613.85602
2113,110907.574763
2114,117538.577878
2115,151990.403045
2116,107875.68489
2117,137266.619379
2118,133150.405496
2119,120120.405027
2120,116398.192875
2121,86636.7395963
2122,117967.482303
2123,74808.2784639
2124,175107.653943
2125,142482.560257
2126,130717.14252
2127,147869.193369
2128,127567.630646
2129,97351.9106287
2130,135480.073104
2131,161998.412504
2132,126325.554376
2133,114483.569181
2134,141516.317295
2135,90438.9591057
2136,88226.3730566
2137,105413.297744
2138,137889.822412
2139,156055.662499
2140,133435.101626
2141,141601.073503
2142,130260.746791
2143,141061.245463
2144,116731.3828
2145,130822.035334
2146,154640.565016
2147,155471.763397
2148,141802.031474
2149,140243.474171
2150,241988.094365
2151,122064.125534
2152,163613.103327
2153,155993.34061
2154,107959.060149
2155,135810.089151
2156,259594.211317
2157,227335.568027
2158,225704.951287
2159,193020.547617
2160,184469.715343
2161,245711.058894
2162,372935.275531
2163,379615.765846
2164,246866.431408
2165,201487.187654
2166,149121.999886
2167,209917.595061
2168,205954.709275
2169,201298.465604
2170,222235.553447
2171,153342.151951
2172,151763.756942
2173,170253.539592
2174,232442.4345
2175,295592.130452
2176,307953.988679
2177,240012.562136
2178,225731.210274
2179,141211.016589
2180,222315.702171
2181,202364.912268
2182,223642.33457
2183,195217.529861
2184,119714.714064
2185,138319.223966
2186,147339.08659
2187,148405.43399
2188,159989.281245
2189,236335.893064
2190,79735.4282242
2191,80196.0379394
2192,94162.8634271
2193,108533.379157
2194,100422.349465
2195,115611.985202
2196,108586.578078
2197,111727.766563
2198,146070.471803
2199,187124.731233
2200,153796.756639
2201,150989.689182
2202,191064.876624
2203,140133.857776
2204,180235.55257
2205,105891.557462
2206,130708.907964
2207,198715.943671
2208,246890.255922
2209,236385.082352
2210,112417.883054
2211,112223.145292
2212,113588.485572
2213,109176.685595
2214,135707.624997
2215,95598.0864275
2216,153580.519532
2217,79475.0689293
2218,77463.7244393
2219,69593.2584829
2220,90946.901023
2221,278803.872592
2222,244822.096908
2223,300857.316693
2224,203408.916303
2225,121895.825182
2226,187044.103513
2227,187053.192313
2228,270189.812328
2229,257225.935166
2230,150073.260811
2231,214463.425209
2232,186649.527538
2233,177257.794546
2234,248539.925262
2235,227206.354671
2236,279545.852763
2237,349754.58594
2238,201981.241803
2239,120365.292759
2240,163385.519268
2241,151700.3615
2242,119630.506836
2243,121510.130564
2244,98264.9173757
2245,98217.61973
2246,139853.316571
2247,106426.621983
2248,123731.977362
2249,118014.651337
2250,127472.309138
2251,109357.772878
2252,177625.856373
2253,149608.612239
2254,162379.652037
2255,196830.815731
2256,172494.068727
2257,216052.083542
2258,160945.685378
2259,171143.823359
2260,165688.510724
2261,187947.544944
2262,200291.379732
2263,374715.525926
2264,571635.138393
2265,172993.471228
2266,302260.525656
2267,379461.955078
2268,371101.31007
2269,161932.2244
2270,196559.154337
2271,220492.694776
2272,205315.503851
2273,159988.681835
2274,182221.624739
2275,186047.829612
2276,186693.531779
2277,191643.482484
2278,144635.559521
2279,122233.944323
2280,121678.383894
2281,156914.351225
2282,186152.550932
2283,102980.208834
2284,106754.586389
2285,124398.983944
2286,126039.880433
2287,379574.568921
2288,295502.86235
2289,393766.050626
2290,485740.128575
2291,321706.941487
2292,406956.254985
2293,490889.820589
2294,404457.120821
2295,488149.942134
2296,280947.055622
2297,319300.848658
2298,340967.646614
2299,359308.57759
2300,351806.699336
2301,308976.609879
2302,242013.551634
2303,247216.683014
2304,246442.04562
2305,196564.157026
2306,187482.221982
2307,200391.84788
2308,235547.307681
2309,278786.625662
2310,226931.25725
2311,202485.919999
2312,164983.280966
2313,176024.30855
2314,174968.490349
2315,173561.823994
2316,196595.098449
2317,190013.092867
2318,175615.285019
2319,179499.121474
2320,174179.256378
2321,238457.337437
2322,179807.512389
2323,183183.672702
2324,183463.904229
2325,220679.920764
2326,167416.863465
2327,200088.736713
2328,213326.230048
2329,195525.135874
2330,186760.575593
2331,371605.000252
2332,410931.011509
2333,322886.207911
2334,253079.754284
2335,280670.196481
2336,296193.977845
2337,184483.612644
2338,255067.265622
2339,230372.365463
2340,385272.503147
2341,223016.088542
2342,236485.492798
2343,223368.297145
2344,218788.073753
2345,237304.98363
2346,219021.954125
2347,198371.668027
2348,240612.029569
2349,177096.834182
2350,312321.926019
2351,257303.18496
2352,269242.744165
2353,263774.372706
2354,136818.714432
2355,139114.765756
2356,151968.284519
2357,185439.646943
2358,187259.729737
2359,134028.150702
2360,121234.872619
2361,142394.989929
2362,274141.191781
2363,140252.459445
2364,156197.004247
2365,227592.451649
2366,209505.178547
2367,243195.418533
2368,222265.782789
2369,230325.03599
2370,168494.954046
2371,162151.35886
2372,184869.190516
2373,275254.075956
2374,298026.959426
2375,245530.634211
2376,291954.35468
2377,318877.479403
2378,156005.036659
2379,198097.012956
2380,148363.860015
2381,174571.216832
2382,178427.372127
2383,198198.605795
2384,237254.360002
2385,161929.819799
2386,135860.981579
2387,129520.478086
2388,101257.50071
2389,131515.908242
2390,150597.361094
2391,136416.079728
2392,112784.612002
2393,176122.455823
2394,149743.196101
2395,189868.213522
2396,151801.464696
2397,203724.216066
2398,125011.648771
2399,66028.8535486
2400,75973.9262115
2401,101714.381201
2402,138611.160429
2403,148098.999974
2404,162931.624624
2405,165952.313505
2406,134852.944194
2407,130808.940951
2408,138939.365163
2409,131266.069254
2410,156022.841831
2411,124478.872251
2412,145806.845319
2413,141226.338334
2414,133043.567721
2415,144196.745177
2416,128207.429558
2417,138097.521566
2418,127012.368162
2419,120132.50283
2420,127266.969052
2421,146906.84418
2422,115539.289698
2423,114056.282162
2424,155462.695625
2425,176227.454634
2426,142696.968337
2427,124725.743574
2428,165644.067728
2429,123334.629863
2430,132345.703535
2431,113238.387877
2432,138136.985611
2433,140335.096073
2434,145703.599676
2435,146124.996678
2436,100382.100594
2437,112528.89515
2438,130263.124785
2439,100757.036377
2440,129893.045578
2441,93416.5082733
2442,99643.7113867
2443,121749.192877
2444,131880.107458
2445,90964.5326375
2446,149072.791005
2447,166154.178545
2448,164422.840967
2449,120358.057812
2450,146798.496109
2451,123999.950893
2452,202057.595192
2453,92811.9926995
2454,122638.485858
2455,114805.453075
2456,132203.767238
2457,128096.703494
2458,131146.090885
2459,114515.214702
2460,151431.912145
2461,124861.264213
2462,134008.811137
2463,131903.755637
2464,177700.113702
2465,138942.560983
2466,122223.414704
2467,133715.700393
2468,84880.2043186
2469,82854.2676885
2470,183498.256956
2471,182182.639822
2472,177297.293956
2473,120940.068984
2474,89624.0982757
2475,215471.222027
2476,111356.100097
2477,131112.73029
2478,169686.969626
2479,105705.620483
2480,156494.900275
2481,117540.828978
2482,125676.1627
2483,118798.280046
2484,131370.364775
2485,121392.036912
2486,148981.492147
2487,163306.24685
2488,148415.596927
2489,144350.602616
2490,143823.097237
2491,91749.0828674
2492,183597.046466
2493,144170.966692
2494,159462.858826
2495,90788.3179921
2496,241012.215192
2497,146938.158684
2498,116869.935215
2499,79697.2781772
2500,119285.525546
2501,142945.003345
2502,140923.039229
2503,105526.389814
2504,175782.443361
2505,226895.220775
2506,263183.46726
2507,299935.744028
2508,263879.880321
2509,225905.923398
2510,221748.53066
2511,175339.618333
2512,199674.587842
2513,209542.673447
2514,231479.520936
2515,151151.757374
2516,184133.295767
2517,139147.237233
2518,156125.823459
2519,224798.196957
2520,220642.84138
2521,189736.64424
2522,223215.254852
2523,132048.023876
2524,149581.874394
2525,146248.84133
2526,144878.834782
2527,118098.666686
2528,124448.439377
2529,140374.027659
2530,110898.4404
2531,239886.019337
2532,227384.775893
2533,193020.191017
2534,234681.739935
2535,313988.615156
2536,250803.047591
2537,243994.996825
2538,181272.833544
2539,192092.474964
2540,183344.84568
2541,179037.672197
2542,170928.924379
2543,134001.256116
2544,117365.676505
2545,152441.056174
2546,135923.582253
2547,136666.468964
2548,142532.726266
2549,163708.29164
2550,979763.574992
2551,135938.538768
2552,126005.055522
2553,74903.7973754
2554,104042.345573
2555,127565.299291
2556,107390.093805
2557,113584.045926
2558,174059.983244
2559,129185.229175
2560,139650.40402
2561,148471.624057
2562,130749.236471
2563,140535.431934
2564,184120.900784
2565,142369.246905
2566,163062.393464
2567,137656.346323
2568,179467.403016
2569,222457.983637
2570,112438.489995
2571,177412.578039
2572,140887.903758
2573,234522.884645
2574,233093.859175
2575,133583.262848
2576,119466.844362
2577,142062.655113
2578,89750.9562319
2579,85495.9432632
2580,99460.1461055
2581,111540.604389
2582,90401.2654231
2583,257717.521497
2584,171886.098562
2585,194175.249341
2586,211933.757739
2587,192790.252902
2588,139840.619129
2589,146649.822017
2590,202712.280112
2591,192728.129132
2592,216839.469819
2593,246336.163651
2594,172801.074074
2595,199834.639997
2596,315080.696228
2597,193013.956255
2598,279888.139163
2599,292468.163029
2600,146827.524478
2601,159210.340644
2602,79364.330564
2603,98036.6325151
2604,93579.5876927
2605,80011.6890242
2606,150698.217442
2607,196148.387865
2608,190579.378938
2609,162229.999163
2610,114286.164493
2611,117686.842824
2612,153663.580156
2613,130487.223429
2614,128595.926026
2615,160966.467408
2616,136148.599642
2617,190522.483768
2618,231437.332929
2619,213653.117667
2620,186300.732216
2621,178033.48614
2622,177022.943323
2623,244209.924776
2624,326622.089956
2625,318909.503202
2626,172062.263379
2627,162551.379343
2628,485084.576151
2629,479031.678701
2630,381665.126879
2631,475661.789004
2632,454315.120164
2633,313608.344309
2634,395988.58706
2635,160463.323127
2636,182719.321085
2637,173991.201226
2638,270944.339569
2639,174109.530528
2640,148551.734209
2641,102784.635641
2642,183700.350546
2643,107308.645215
2644,122788.545667
2645,103191.274917
2646,98199.3785674
2647,98879.7227638
2648,139153.333883
2649,144795.607276
2650,125008.298269
2651,143952.647053
2652,414026.744597
2653,262333.417529
2654,263043.379148
2655,375817.079038
2656,318832.330248
2657,358311.181386
2658,293828.32536
2659,291640.442808
2660,379812.669899
2661,372546.416838
2662,361800.883595
2663,285679.458871
2664,271022.872404
2665,334552.855373
2666,301946.965014
2667,173767.305612
2668,178988.592697
2669,177108.612075
2670,276843.905761
2671,180043.500687
2672,198463.371928
2673,201819.418
2674,193116.057202
2675,166044.385121
2676,189012.233624
2677,195964.731791
2678,235494.635779
2679,274096.340089
2680,289265.974569
2681,408718.305185
2682,302769.704397
2683,470078.282878
2684,308806.606208
2685,324798.071862
2686,257305.847364
2687,324735.019792
2688,208000.24756
2689,216919.717172
2690,453644.106588
2691,191848.512629
2692,140854.299544
2693,191612.028507
2694,137370.612806
2695,187186.110198
2696,180708.140616
2697,180315.432375
2698,189265.357268
2699,174987.713253
2700,155699.189492
2701,160126.756974
2702,112131.812635
2703,118585.533907
2704,137252.659727
2705,119980.053441
2706,110689.604531
2707,129552.594836
2708,132687.836395
2709,99658.0952388
2710,122194.702712
2711,244157.197081
2712,362645.35262
2713,167178.273193
2714,145218.596302
2715,165063.107325
2716,154506.286063
2717,182222.078212
2718,225395.002753
2719,162116.881514
2720,173726.461049
2721,136399.729378
2722,163599.02902
2723,146145.260595
2724,126004.720836
2725,132727.50826
2726,136908.376656
2727,175230.833199
2728,171500.148369
2729,150911.597428
2730,143946.460074
2731,118422.158143
2732,130762.602657
2733,159675.638506
2734,169018.0414
2735,142415.054207
2736,150287.019321
2737,118499.560707
2738,142877.125421
2739,167183.457411
2740,131044.630366
2741,145053.964828
2742,155706.290008
2743,148626.726283
2744,151383.426623
2745,144975.18888
2746,142824.377859
2747,138743.661477
2748,119029.163472
2749,129030.266414
2750,141767.839075
2751,132965.285124
2752,189310.661823
2753,150173.189578
2754,264349.379692
2755,140986.420625
2756,96151.7415298
2757,67246.8958098
2758,95576.4057663
2759,152571.819674
2760,130197.783774
2761,150098.481832
2762,149267.309403
2763,175634.635011
2764,142137.035581
2765,272312.776265
2766,133562.843028
2767,83593.009513
2768,127497.953681
2769,111299.393022
2770,140119.087213
2771,116834.526393
2772,116752.281571
2773,153913.604222
2774,147817.969406
2775,116958.846472
2776,143725.975334
2777,145714.429128
2778,100203.285299
2779,124824.036999
2780,91738.6684001
2781,95105.8844569
2782,100649.930524
2783,110137.458558
2784,125292.5258
2785,139218.743246
2786,88725.9640618
2787,129526.124989
2788,76987.4334247
2789,169041.47135
2790,93997.9693149
2791,121479.01475
2792,56948.7456414
2793,142459.491932
2794,121346.498746
2795,118004.135675
2796,100953.111692
2797,211110.238861
2798,121968.807454
2799,107561.842604
2800,66077.682197
2801,105333.486514
2802,134747.230551
2803,165232.87665
2804,136431.45141
2805,87070.7185811
2806,80269.1004925
2807,151923.447011
2808,150837.283139
2809,136251.36242
2810,135443.36473
2811,159792.251545
2812,144475.251496
2813,149193.221172
2814,144914.182934
2815,102284.31861
2816,240955.596446
2817,159991.679205
2818,137352.586852
2819,146277.428284
2820,147495.478315
2821,116002.568192
2822,190589.176832
2823,292458.622946
2824,198403.568337
2825,131608.121667
2826,129697.523208
2827,142362.687377
2828,189307.024643
2829,182803.868817
2830,230623.827292
2831,182912.822083
2832,248029.991496
2833,302659.979414
2834,208977.637544
2835,226188.860384
2836,196269.180452
2837,171201.058214
2838,153739.462774
2839,182317.053378
2840,206523.539866
2841,200571.179025
2842,241427.16223
2843,150547.23577
2844,165590.76221
2845,121039.602393
2846,204866.019822
2847,210233.317506
2848,220489.963588
2849,197985.556129
2850,287003.936794
2851,218719.649877
2852,249301.262032
2853,237133.710634
2854,140320.911309
2855,201610.646582
2856,199064.571933
2857,186891.702858
2858,200739.708789
2859,131962.025336
2860,132157.971677
2861,124993.600133
2862,184417.504255
2863,120386.17466
2864,235841.267167
2865,134453.279139
2866,140228.19277
2867,106372.573537
2868,101078.427282
2869,118022.633305
2870,140910.255902
2871,84945.7633403
2872,58881.941972
2873,101832.179023
2874,147487.564421
2875,110025.050285
2876,143708.277253
2877,134014.58693
2878,165039.227417
2879,144164.811422
2880,89532.3786632
2881,167204.575748
2882,174766.837884
2883,196050.343224
2884,192875.532641
2885,190876.068505
2886,221095.106539
2887,91014.2425334
2888,149406.668259
2889,57671.8599615
2890,84075.4353843
2891,139213.285758
2892,59686.9071282
2893,88726.0718464
2894,67447.5690398
2895,297155.877854
2896,265904.424601
2897,221440.72809
2898,156084.118165
2899,203270.890567
2900,161573.108344
2901,225742.749399
2902,180075.795485
2903,345637.235667
2904,327373.741129
2905,88417.6524573
2906,195358.07747
2907,110844.465778
2908,134213.026662
2909,159848.889751
2910,82580.8430443
2911,80595.9608416
2912,154720.544607
2913,90130.3739689
2914,83248.1632696
2915,83198.3821379
2916,93287.3751605
2917,162000.952554
2918,126514.419876
2919,223109.956951
