Id,SalePrice
1745,214974.475527
1746,200620.574708
1747,199101.929768
1748,198568.338739
1749,161598.808731
1750,137156.354958
1751,231734.495354
1752,121291.0898
1753,156674.919415
1754,216513.22545
1755,192765.489522
1756,126274.2511
1757,115557.904239
1758,153630.862537
1759,173316.443634
1760,161817.481811
1761,163148.898877
1762,179457.434669
1763,180884.721436
1764,125862.002806
1765,169138.611435
1766,185452.6469
1767,202521.747954
1768,136648.99591
1769,174298.346833
1770,136880.189544
1771,133438.469496
1772,143558.141347
1773,138481.501266
1774,151274.591107
1775,133341.127665
1776,123022.457583
1777,105939.702162
1778,131744.489978
1779,112296.007562
1780,176988.205732
1781,132110.221618
1782,97620.3496074
1783,143131.496996
1784,99516.2559579
1785,108620.907616
1786,174907.858845
1787,145476.782992
1788,71209.4168047
1789,92560.0257637
1790,95169.2617064
1791,202812.29134
1792,150231.168584
1793,122807.552715
1794,141406.213376
1795,132309.355223
1796,116347.594961
1797,110145.436247
1798,117517.423283
1799,109989.934515
1800,124284.853893
1801,122388.033633
1802,127477.003322
1803,148616.453436
1804,130421.601339
1805,135632.824136
1806,116236.149545
1807,141590.492138
1808,117838.06703
1809,113440.95428
1810,143692.795055
1811,93051.1298435
1812,98186.9736608
1813,120872.210392
1814,95676.5255336
1815,63378.1177961
1816,94746.2383276
1817,107347.174281
1818,145849.454829
1819,120926.234252
1820,51364.221823
1821,125823.314083
1822,146145.261129
1823,42163.7153558
1824,110758.344452
1825,122135.261298
1826,108921.252489
1827,100384.67994
1828,136366.916395
1829,131252.531658
1830,155270.297461
1831,145198.463051
1832,91835.5186182
1833,148898.554236
1834,112871.67352
1835,117037.807702
1836,132956.006915
1837,99958.5555901
1838,136219.88448
1839,100303.749911
1840,149803.376264
1841,145600.050967
1842,92685.8031891
1843,137638.862586
1844,138272.132534
1845,136685.982854
1846,162079.947285
1847,181486.273946
1848,68538.6749273
1849,114443.6205
1850,127473.834973
1851,155069.497719
1852,132407.069108
1853,124939.315598
1854,150859.600354
1855,154602.116513
1856,227089.851156
1857,149831.106305
1858,127045.969926
1859,114644.559413
1860,152956.847534
1861,114148.754246
1862,359844.109686
1863,331977.553947
1864,332106.397366
1865,333412.215665
1866,323916.659265
1867,227263.179454
1868,300096.325485
1869,204965.657161
1870,223146.675804
1871,267141.149698
1872,183074.765144
1873,251070.071783
1874,143393.551001
1875,223077.335398
1876,211809.589218
1877,209763.682537
1878,217022.527433
1879,135428.377259
1880,130239.33927
1881,238535.663043
1882,252822.535708
1883,188536.264903
1884,201914.789091
1885,246764.390032
1886,298052.202046
1887,212872.409658
1888,266244.016493
1889,175054.2201
1890,131285.278617
1891,123227.050385
1892,105008.064236
1893,141075.391069
1894,136084.052635
1895,148366.085992
1896,129332.061057
1897,114209.503339
1898,122066.126012
1899,134067.578641
1900,142700.908483
1901,181691.222327
1902,128147.189013
1903,210335.291978
1904,145866.515711
1905,210988.23336
1906,154331.746176
1907,218882.358847
1908,100456.35249
1909,130061.576449
1910,113456.264087
1911,195221.178486
1912,274139.323089
1913,140514.583406
1914,56213.8214311
1915,271171.99322
1916,52559.7091713
1917,241786.924462
1918,142009.653936
1919,163187.913334
1920,177134.028602
1921,378067.866676
1922,299907.740116
1923,217556.06658
1924,246520.13151
1925,203553.559603
1926,365310.481151
1927,125295.738881
1928,165518.028004
1929,119045.85345
1930,128204.98234
1931,134549.045356
1932,140282.666963
1933,162220.187166
1934,181082.664777
1935,167781.977156
1936,186685.560284
1937,186492.482193
1938,175498.294895
1939,278703.076433
1940,190069.041801
1941,177999.572521
1942,190776.870771
1943,218794.784875
1944,363770.209738
1945,374591.905279
1946,150367.689919
1947,293358.346012
1948,203273.162894
1949,237184.952051
1950,179022.339561
1951,261400.095197
1952,221871.85603
1953,174234.286853
1954,189562.254317
1955,134558.39809
1956,329119.993372
1957,169636.837727
1958,297280.839657
1959,158518.848787
1960,115520.493443
1961,123519.406935
1962,101282.284946
1963,97746.9352413
1964,107428.646977
1965,137041.898626
1966,127974.303115
1967,290772.109122
1968,419662.15761
1969,368516.031951
1970,445700.865855
1971,451127.229367
1972,377381.226476
1973,276401.377584
1974,327499.969201
1975,486481.135166
1976,273456.030805
1977,377956.971962
1978,368605.945548
1979,335111.455413
1980,214501.921657
1981,331982.496774
1982,221771.682129
1983,209907.844447
1984,163175.426493
1985,212467.054876
1986,207787.940536
1987,180789.169186
1988,174604.301221
1989,190911.74432
1990,201265.998049
1991,224298.653382
1992,213123.346833
1993,175069.845174
1994,244622.46429
1995,185817.404819
1996,242013.295457
1997,312860.258829
1998,309498.883946
1999,254560.904895
2000,281979.288381
2001,261934.764052
2002,246805.11882
2003,262862.369437
2004,285966.73264
2005,225999.571993
2006,221430.645321
2007,258679.968761
2008,215461.874428
2009,183882.244066
2010,187554.023152
2011,139104.551465
2012,165587.576625
2013,174544.140641
2014,189916.078682
2015,200183.671822
2016,187327.165367
2017,194774.579364
2018,125746.467811
2019,125187.306111
2020,102173.291472
2021,111465.845101
2022,201041.877947
2023,131522.585436
2024,249913.298008
2025,371516.205174
2026,176896.310047
2027,164333.996455
2028,155218.615168
2029,164589.854107
2030,264113.520405
2031,242038.68801
2032,252414.402311
2033,257581.880053
2034,166394.142037
2035,230733.812909
2036,198412.997169
2037,200687.279226
2038,284875.311746
2039,210060.865427
2040,306535.591009
2041,268486.896721
2042,207512.533265
2043,181096.450402
2044,192887.780025
2045,204488.061595
2046,157520.911099
2047,135319.70965
2048,132550.796797
2049,159454.553072
2050,176198.62095
2051,102119.769503
2052,133816.914645
2053,142264.444787
2054,94469.9803749
2055,151127.302017
2056,134467.365894
2057,118161.912234
2058,205200.512201
2059,121959.800321
2060,155615.31029
2061,172618.450445
2062,132895.639583
2063,124932.222294
2064,138918.238756
2065,117357.127061
2066,172183.680272
2067,116292.792844
2068,167836.557804
2069,84751.7722419
2070,111667.373845
2071,85438.9925443
2072,160237.052202
2073,138326.144744
2074,184554.884333
2075,143769.08971
2076,120854.206467
2077,146475.576043
2078,124062.380279
2079,139745.074258
2080,116531.315318
2081,124597.000697
2082,120059.664353
2083,145811.359946
2084,111956.067685
2085,121565.682229
2086,99637.4395462
2087,120997.948962
2088,99139.0200031
2089,75052.7082253
2090,120405.783055
2091,109774.766707
2092,132348.171862
2093,114151.825364
2094,105123.354662
2095,148626.406893
2096,80161.9472836
2097,94629.2612788
2098,150336.495007
2099,83765.7101029
2100,87782.5898351
2101,116042.591357
2102,124853.207739
2103,102117.534606
2104,164994.40912
2105,111120.722246
2106,87948.5903454
2107,213143.231376
2108,117983.030244
2109,110756.992012
2110,113418.369593
2111,128925.399362
2112,146960.033808
2113,108308.008676
2114,116930.839816
2115,156085.929943
2116,106058.520005
2117,135796.412293
2118,136488.051748
2119,117406.391131
2120,118881.559601
2121,87219.79615
2122,118811.027649
2123,75682.4585692
2124,177113.415504
2125,145436.046612
2126,132985.39058
2127,154848.5808
2128,122916.756253
2129,99440.4020816
2130,136878.764756
2131,166748.75886
2132,128526.764592
2133,114813.667498
2134,143086.378116
2135,92793.0274174
2136,79743.5737143
2137,103433.706368
2138,136489.31531
2139,152435.316223
2140,133668.96008
2141,140451.939593
2142,127585.948985
2143,141490.753567
2144,118124.580143
2145,130884.130968
2146,152028.881595
2147,155129.761832
2148,142609.298024
2149,139690.341278
2150,235123.981164
2151,120516.093545
2152,159592.569268
2153,158372.790106
2154,101765.723191
2155,131140.239195
2156,254254.779605
2157,232179.731362
2158,223905.789109
2159,195834.402543
2160,191702.17075
2161,246225.827149
2162,385892.919961
2163,366910.075916
2164,242020.831508
2165,200094.965712
2166,151671.5135
2167,216202.433834
2168,208339.723787
2169,198616.509518
2170,222252.095187
2171,154824.902525
2172,152803.069473
2173,171087.302695
2174,234232.861829
2175,313727.409113
2176,308428.473689
2177,239153.894178
2178,222302.245724
2179,140114.362737
2180,233867.514071
2181,204205.766979
2182,225877.581296
2183,195591.376491
2184,120448.796763
2185,133845.740445
2186,147192.738869
2187,146749.215525
2188,154102.348701
2189,246971.547408
2190,76508.1614438
2191,78047.4679435
2192,91284.6161042
2193,107326.389933
2194,99929.6567353
2195,116499.365818
2196,108994.068095
2197,111359.583469
2198,148456.428096
2199,198311.783488
2200,149488.128606
2201,146863.766929
2202,191506.766341
2203,134413.741933
2204,175170.507987
2205,107102.340735
2206,127179.728821
2207,199138.157119
2208,239574.484997
2209,242384.136868
2210,108255.279624
2211,110900.992587
2212,112926.621567
2213,107847.10508
2214,138032.963851
2215,95215.6641195
2216,160367.583313
2217,67448.6011019
2218,65750.6436468
2219,61335.5158586
2220,79451.2143544
2221,271171.99322
2222,242073.72086
2223,301668.020251
2224,205314.770691
2225,120360.803028
2226,188888.130645
2227,188566.806111
2228,266132.763221
2229,266910.762188
2230,142855.933454
2231,215919.106022
2232,186912.239914
2233,186071.282835
2234,248599.830838
2235,229234.123112
2236,278986.477077
2237,339839.920833
2238,211723.084715
2239,113648.349785
2240,161838.877821
2241,155779.436129
2242,120997.554264
2243,120784.407392
2244,100172.47714
2245,97259.5379632
2246,146388.735536
2247,103176.949407
2248,120837.190611
2249,115298.621611
2250,124677.02899
2251,99172.6752379
2252,180993.923298
2253,145736.370579
2254,159678.66738
2255,197896.369961
2256,168652.556821
2257,214493.800562
2258,157630.845126
2259,170152.485651
2260,162031.200531
2261,190933.252652
2262,205867.030296
2263,381110.374767
2264,570105.766987
2265,181468.987585
2266,298824.744784
2267,371903.629662
2268,373141.574179
2269,166106.768712
2270,189608.17283
2271,219747.40826
2272,197049.270502
2273,157635.364948
2274,185903.459092
2275,182369.554953
2276,189972.663003
2277,188261.107792
2278,142877.724038
2279,119305.619937
2280,124226.757715
2281,156864.824469
2282,187556.3657
2283,104270.583592
2284,107463.822541
2285,122526.039603
2286,121622.447965
2287,366885.662242
2288,289959.883082
2289,381081.294937
2290,465239.536574
2291,320912.033959
2292,400703.392587
2293,492877.37731
2294,393007.313643
2295,494828.889166
2296,296724.54675
2297,319268.009571
2298,333032.570654
2299,355413.27388
2300,350787.884361
2301,307753.716608
2302,243553.00171
2303,252360.655226
2304,256730.135593
2305,193679.132274
2306,184641.624762
2307,202725.016346
2308,233330.473316
2309,276303.999053
2310,220797.207827
2311,203749.979137
2312,172881.677582
2313,176451.797393
2314,175919.435947
2315,178681.021013
2316,202832.157964
2317,189853.348659
2318,177530.271936
2319,180018.26152
2320,172392.830667
2321,230688.468464
2322,185690.074899
2323,179779.697091
2324,181018.73083
2325,220707.696763
2326,162616.582963
2327,198744.713227
2328,213874.232807
2329,200308.599275
2330,184835.828432
2331,353086.076743
2332,405503.744134
2333,320770.334707
2334,245820.63481
2335,280340.103493
2336,293049.433794
2337,179597.930774
2338,255108.697617
2339,231067.870307
2340,376772.458237
2341,227249.170855
2342,231630.405424
2343,224396.893019
2344,213641.72625
2345,233991.171816
2346,218948.66268
2347,194360.70332
2348,242383.227054
2349,179038.273935
2350,310114.965651
2351,251279.931799
2352,264785.828217
2353,257634.727347
2354,133974.649382
2355,136534.751953
2356,147445.381256
2357,178570.78527
2358,188217.822627
2359,135624.504529
2360,117871.560173
2361,139776.595789
2362,278869.89175
2363,136011.224457
2364,153609.301135
2365,223783.691596
2366,205947.628762
2367,240656.611873
2368,222986.295301
2369,230013.708396
2370,165707.842537
2371,155346.754299
2372,186330.134629
2373,281641.981394
2374,306779.842527
2375,233073.372185
2376,298809.204027
2377,342898.105133
2378,158740.065064
2379,198820.623896
2380,150683.034096
2381,176233.53389
2382,177160.762121
2383,199283.212084
2384,239877.050612
2385,160580.893405
2386,135651.991408
2387,125509.848005
2388,102477.332773
2389,129505.850347
2390,151696.643569
2391,136547.705785
2392,111037.098379
2393,181775.442365
2394,146323.857026
2395,196020.500195
2396,152225.36208
2397,214605.151756
2398,127191.193769
2399,65720.6594673
2400,71229.9438524
2401,99758.8931379
2402,139083.034304
2403,155174.386892
2404,163832.836624
2405,165130.218271
2406,130153.678511
2407,130006.189043
2408,136863.301902
2409,131344.79618
2410,156040.847455
2411,122272.3097
2412,144846.177159
2413,138283.076928
2414,130416.901299
2415,150419.332696
2416,127597.561775
2417,132200.168194
2418,123149.434288
2419,119180.149439
2420,124757.758114
2421,147127.06577
2422,114600.267121
2423,114766.228789
2424,164269.781948
2425,190593.94991
2426,154688.801393
2427,125649.792693
2428,161696.462695
2429,120301.783336
2430,127631.56361
2431,110130.164365
2432,137688.583373
2433,137450.364978
2434,143242.024491
2435,147314.244268
2436,95383.1916674
2437,109616.374382
2438,129833.250542
2439,100208.427513
2440,126319.467588
2441,93155.3745019
2442,95958.8532364
2443,117328.322271
2444,129685.538387
2445,92931.3346841
2446,149112.703542
2447,166094.734639
2448,157983.89283
2449,118418.955389
2450,144960.268866
2451,120653.650286
2452,187446.881995
2453,94551.6371765
2454,121569.39808
2455,114877.406249
2456,130720.891069
2457,129967.349858
2458,132517.230095
2459,111029.549953
2460,150103.194289
2461,123300.500888
2462,131609.522732
2463,129912.083236
2464,174664.428156
2465,137184.80078
2466,123479.427636
2467,131575.814003
2468,85546.9244367
2469,86162.8719334
2470,183749.227977
2471,183244.518149
2472,174963.677498
2473,123478.757212
2474,91014.5887697
2475,212795.181309
2476,108355.237132
2477,130535.366782
2478,171236.094858
2479,103887.339629
2480,152856.377191
2481,114204.824025
2482,120824.157909
2483,116941.532221
2484,127703.623274
2485,117539.794375
2486,146269.653572
2487,163147.422414
2488,150800.272953
2489,143476.863442
2490,140520.273921
2491,93489.3455335
2492,188264.006447
2493,142780.795352
2494,159131.042938
2495,94128.4302696
2496,238019.678743
2497,151164.678123
2498,113129.122003
2499,77828.7219991
2500,116297.481124
2501,147178.32467
2502,137486.266964
2503,104012.462469
2504,172994.792422
2505,231605.056271
2506,263598.098742
2507,311909.576408
2508,263458.890497
2509,224651.254419
2510,226991.231279
2511,172617.133565
2512,196882.122475
2513,211106.492127
2514,233878.070507
2515,151728.418895
2516,182373.683029
2517,142858.052256
2518,162981.859696
2519,226967.194188
2520,224122.806023
2521,188822.678919
2522,230586.283575
2523,132357.410274
2524,152241.760205
2525,149204.456973
2526,146985.66148
2527,118236.514069
2528,125855.129986
2529,137367.837561
2530,110849.427606
2531,240385.072408
2532,235272.68138
2533,190423.136332
2534,235179.898692
2535,319703.046958
2536,250190.112803
2537,245256.896691
2538,183844.364072
2539,190757.643279
2540,189058.243521
2541,179933.369304
2542,170113.235479
2543,133765.82346
2544,120656.086284
2545,147294.334276
2546,135619.211064
2547,136508.536001
2548,143751.608416
2549,158938.518196
2550,1435565.89029
2551,132286.87285
2552,127002.820694
2553,68136.6980853
2554,99008.1960896
2555,126438.471629
2556,106836.761587
2557,113908.832156
2558,166065.548182
2559,134765.109062
2560,139196.829047
2561,142722.62931
2562,128747.310436
2563,135321.543613
2564,176855.377946
2565,137167.265799
2566,161255.566282
2567,136781.611885
2568,172283.627302
2569,230606.917869
2570,108045.708935
2571,182675.187485
2572,146948.795175
2573,233387.096938
2574,230281.01176
2575,131677.775138
2576,117807.518985
2577,143490.771328
2578,87662.0529879
2579,87869.6298664
2580,81937.7013768
2581,94684.3081143
2582,76628.7040704
2583,257261.651135
2584,173765.181299
2585,192694.247414
2586,212303.446854
2587,197456.858643
2588,137155.264904
2589,148162.010072
2590,203188.839084
2591,194301.741778
2592,214879.854949
2593,245886.447623
2594,174103.760019
2595,203281.431581
2596,307530.711564
2597,194823.30533
2598,292136.67861
2599,305372.555296
2600,151091.162531
2601,157472.376103
2602,78512.5036538
2603,95618.2240431
2604,92675.5229891
2605,79400.9814772
2606,151495.44395
2607,199697.724059
2608,189907.577463
2609,165044.006759
2610,112258.475808
2611,116681.799608
2612,153013.310779
2613,125952.004841
2614,124357.042864
2615,163095.093521
2616,136884.353317
2617,198106.829858
2618,232966.142402
2619,212403.014586
2620,187655.62624
2621,176445.542347
2622,177101.90037
2623,236428.863899
2624,320818.831096
2625,337005.798677
2626,170695.575834
2627,167718.684001
2628,479026.960937
2629,500027.692558
2630,377624.111355
2631,486725.825365
2632,429654.82537
2633,311060.461421
2634,396876.792086
2635,160562.91497
2636,178159.52766
2637,179395.007117
2638,275106.260914
2639,173819.104756
2640,146391.758919
2641,100827.107013
2642,182896.601836
2643,110373.17148
2644,121555.587663
2645,104466.277401
2646,98851.8215754
2647,99840.7051572
2648,140644.160936
2649,139887.966449
2650,121538.501738
2651,140838.990572
2652,433834.716155
2653,262176.945412
2654,255923.911815
2655,357888.358532
2656,316878.963307
2657,364249.3205
2658,299734.686346
2659,297081.593376
2660,372607.498828
2661,359029.456349
2662,346147.982353
2663,298338.029549
2664,268374.079348
2665,321205.894596
2666,294723.79052
2667,180901.0427
2668,181818.138239
2669,179052.094654
2670,276762.266595
2671,179995.782604
2672,200321.566048
2673,198009.605528
2674,193828.666117
2675,170692.372411
2676,192207.727531
2677,199390.971156
2678,239459.362066
2679,270596.466369
2680,287923.474678
2681,390307.810141
2682,308589.743163
2683,499540.965463
2684,303765.057296
2685,323308.621926
2686,259228.495879
2687,318269.659139
2688,208593.910332
2689,215027.213992
2690,466166.802118
2691,184416.889047
2692,138314.025115
2693,191479.756123
2694,135465.894696
2695,181338.996618
2696,172291.320459
2697,178120.216797
2698,189178.431329
2699,173258.850201
2700,154511.831714
2701,154454.554967
2702,109127.388535
2703,118122.485261
2704,135396.939346
2705,118447.017786
2706,106643.665731
2707,125961.011909
2708,129453.111913
2709,97094.7673327
2710,121312.281404
2711,252306.253122
2712,351481.010648
2713,170917.610316
2714,145267.052332
2715,164964.991655
2716,151088.249333
2717,183220.125105
2718,225948.536928
2719,158513.923282
2720,174840.595553
2721,132121.844919
2722,160065.543858
2723,143401.483922
2724,122417.674844
2725,129674.471971
2726,137003.681328
2727,173787.27195
2728,175149.976042
2729,149170.408231
2730,146631.132333
2731,117983.579111
2732,128835.446393
2733,160485.968372
2734,169604.230861
2735,144114.51607
2736,145122.893682
2737,117451.206241
2738,149661.808186
2739,166717.363553
2740,129509.847263
2741,142727.031363
2742,153749.752873
2743,150607.372462
2744,152124.768621
2745,142337.234773
2746,143066.845104
2747,135571.854524
2748,115723.11531
2749,129595.982469
2750,140549.844501
2751,132316.350527
2752,194133.669894
2753,149577.96101
2754,286631.87897
2755,139568.101788
2756,92999.7886711
2757,69212.5515955
2758,96665.0580438
2759,153927.806927
2760,128059.782226
2761,149056.150448
2762,147560.780406
2763,177561.669642
2764,136547.536998
2765,270006.956105
2766,135479.892053
2767,78518.7858737
2768,127433.275688
2769,110641.114984
2770,134205.765743
2771,110282.442597
2772,111938.676864
2773,153804.649938
2774,149463.95683
2775,114666.987647
2776,143685.535843
2777,144522.269931
2778,97563.9980107
2779,124721.909747
2780,95563.7664406
2781,92222.2242675
2782,98858.7140334
2783,108772.692382
2784,124345.939758
2785,137427.272085
2786,84303.5449669
2787,127354.996393
2788,75982.9899268
2789,172243.257316
2790,90434.1239677
2791,120298.809698
2792,51633.9401645
2793,136858.046426
2794,116159.077242
2795,113203.025946
2796,100289.042628
2797,214465.043355
2798,122983.269704
2799,105580.281973
2800,68257.0627102
2801,104850.718704
2802,133388.602818
2803,171068.296269
2804,137955.493142
2805,86781.0410974
2806,81508.60893
2807,151921.413658
2808,147423.739148
2809,133145.328165
2810,133177.214887
2811,161057.890661
2812,143741.752832
2813,153552.968077
2814,151122.170956
2815,102283.87681
2816,242146.846512
2817,158500.039782
2818,131756.748864
2819,145508.707038
2820,146608.352254
2821,111367.510664
2822,185744.610247
2823,325077.578615
2824,202304.00568
2825,129264.283233
2826,129044.741542
2827,142478.033242
2828,189915.743604
2829,192592.959506
2830,237987.219775
2831,181882.353164
2832,253652.802266
2833,295173.042343
2834,212610.940623
2835,229783.78766
2836,186423.332741
2837,175283.961622
2838,155453.877538
2839,181908.706336
2840,208336.371212
2841,201349.158744
2842,243733.616658
2843,149347.440616
2844,169249.674531
2845,120784.71388
2846,204670.001143
2847,212609.728099
2848,224425.411559
2849,195485.16974
2850,292122.681366
2851,219414.553042
2852,253939.095463
2853,240035.35346
2854,141493.48843
2855,202294.233439
2856,201773.315167
2857,185056.949843
2858,208382.357499
2859,132477.621683
2860,128441.002604
2861,125000.704481
2862,183430.816601
2863,115442.39337
2864,233517.50626
2865,131554.026526
2866,145857.324054
2867,106966.03442
2868,102528.619798
2869,117213.0856
2870,139086.347512
2871,82808.4717969
2872,62685.7087714
2873,98895.2006053
2874,150794.386338
2875,110884.496503
2876,148626.090562
2877,133865.554658
2878,161301.191465
2879,144436.332813
2880,90423.5275679
2881,160675.150893
2882,169605.819333
2883,192304.302523
2884,186363.496829
2885,182821.050409
2886,220895.499159
2887,94236.1555292
2888,150820.097605
2889,59698.8126123
2890,84818.8913108
2891,140702.448185
2892,49008.5058357
2893,72905.7932465
2894,56658.0876479
2895,286579.351863
2896,258620.79926
2897,219618.11874
2898,161313.303205
2899,200999.519494
2900,160901.090215
2901,227726.18472
2902,182349.088812
2903,337130.804272
2904,336888.741252
2905,75976.4035415
2906,199878.641573
2907,109606.487538
2908,131037.409528
2909,169031.073574
2910,83146.6911706
2911,81263.2287075
2912,153076.389942
2913,91712.7951015
2914,82770.01857
2915,84326.1835727
2916,96841.7142998
2917,165585.632257
2918,124820.583383
2919,222760.128745
